created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Dec 02 09:41:56 +0000 2023;1730884996137943364;"@SandalSwiter @theo12_ini Logikamu gimana, nuduh bhw isu ini demi kepentingan Ganjar dan PDI-P???";0;0;0;0;in;1560854279799578625;1730775724255322569;ngkiong_pongkor;https://twitter.com/ngkiong_pongkor/status/1730884996137943364
Sat Dec 02 09:40:28 +0000 2023;1730884628830204080;"@seruanhl @Anak__Ogi @AntoniusCDN @007koteka @Aryprasetyo85 @B1nt4ng_K1r4r4 @BiLLRaY2019 @RenaHoston178 @selfmirror_ @Urrangawak @Eil_Thia tambah alay aja kubu ganjar kmrn jualan mayat gagal goreng isu ektp gagal malah blunder skrng jd lebay dan alay 🤣🤣 ini niat nyapres apa ngelawak sih kubu satu ini";0;0;0;2;in;1184695438365974528;1730855265212485746;tekarok007;https://twitter.com/tekarok007/status/1730884628830204080
Sat Dec 02 07:52:02 +0000 2023;1730857338888941815;"Ganjar-Mahfud bener-bener pilihan tenang, no drama, no isu kontroversial Emang kayaknya cocok banget nih jadi pemimpin @__Febriyawan  GPMMD 4Ende https://t.co/bcjglaxVl4";0;0;0;0;in;1687421055244386304;1730857338888941815;AyuLestales;https://twitter.com/AyuLestales/status/1730857338888941815
Sat Dec 02 07:34:22 +0000 2023;1730852895241961472;"Kita bersyukur memiliki pemimpin seperti Pak Ganjar dan Pak Mahfud MD yang mengangkat isu lingkungan hidup, memastikan kita bertanggung jawab terhadap bumi kita. @Husendj3  GPMMD 4Ende https://t.co/LUcMX1cvrk";0;0;0;0;in;1685868338017394688;1730852895241961472;alisyasphhhh;https://twitter.com/alisyasphhhh/status/1730852895241961472
Sat Dec 02 06:06:02 +0000 2023;1730830663576928577;"@seruanhl @AntoniusCDN bullyan isu basi kayak papi minta saham di daur ulang buat nutupi blunder kubu ganjar blow up kasus e-ktp lg Niatnya nyerang jokowi malah pada inget hal ajaib dimana tiba-tiba ada 3 nama ilang hahaha makin kagak jelas ini kubu abis jualan mayat, e-ktp entah besok blunder apa lg https://t.co/mBt9SqcBcZ";0;0;0;0;in;1184695438365974528;1730820558810656781;tekarok007;https://twitter.com/tekarok007/status/1730830663576928577
Sat Dec 02 06:02:17 +0000 2023;1730829721683022307;"@AbankTho2 Buzzer Ganjar mau mainin isu pembelian alutsista ya bakalan di rudal Lo ... Buzzer tolol emang";0;0;0;0;in;1603728195924021248;1730570110333804669;firlifirli17;https://twitter.com/firlifirli17/status/1730829721683022307
Sat Dec 02 05:43:03 +0000 2023;1730824883238801898;"Ganjar hanya menggunakan isu kenaikan gaji guru sebagai alat untuk mendapatkan suara.  #TerbuktiInkonstituonal Orasi Tanpa Melihat https://t.co/ektJve6YUS";0;0;0;0;in;1719617273621823488;1730824883238801898;BudiyantoW35864;https://twitter.com/BudiyantoW35864/status/1730824883238801898
Sat Dec 02 05:41:01 +0000 2023;1730824368245403789;"Ganjar memanfaatkan isu kenaikan gaji guru untuk keuntungan politiknya sendiri.  #TerbuktiInkonstituonal Orasi Tanpa Melihat https://t.co/6MYWEdPWcj";0;0;0;0;in;1705442849654034432;1730824368245403789;poppyrania339;https://twitter.com/poppyrania339/status/1730824368245403789
Sat Dec 02 05:40:28 +0000 2023;1730824228998627707;"Ganjar memanfaatkan isu kenaikan gaji guru untuk keuntungan politiknya sendiri.  #TerbuktiInkonstituonal Orasi Tanpa Melihat https://t.co/6XnBtZ7Z1u";0;0;0;0;in;1719320153056481280;1730824228998627707;DikaHediansyah;https://twitter.com/DikaHediansyah/status/1730824228998627707
Sat Dec 02 05:21:23 +0000 2023;1730819429787902306;"Ganjar memanfaatkan isu kenaikan gaji guru sebagai strategi politiknya.  #TerbuktiInkonstituonal Orasi Tanpa Melihat https://t.co/4jQpOmmfeU";0;0;0;0;in;1699265618867019776;1730819429787902306;ronaldi_ar47280;https://twitter.com/ronaldi_ar47280/status/1730819429787902306
Sat Dec 02 05:05:35 +0000 2023;1730815450597203972;"Ganjar punya cara yang pas buat negara, gak pernah bikin heboh dengan isu intoleransi @_megadaraa  GPMMD 4Ende https://t.co/uTuR5JbzgO";0;0;0;0;in;1682213862249205760;1730815450597203972;IcaKhoirun58;https://twitter.com/IcaKhoirun58/status/1730815450597203972
Sat Dec 02 05:02:15 +0000 2023;1730814612956946472;"Survei LPI: Respons Isu Perburuhan, Ganjar-Mahfud Ungguli Pasangan Lain https://t.co/4PadUDahul";1;106;95;100;in;55507370;1730814612956946472;tvOneNews;https://twitter.com/tvOneNews/status/1730814612956946472
Sat Dec 02 05:02:10 +0000 2023;1730814592509706406;"Ganjar itu contoh pemimpin yang tahu cara menjaga kedamaian, gak ada isu intoleransi @_kripikripik  GPMMD 4Ende https://t.co/9vddRwyPRN";0;0;0;0;in;1683396358198431745;1730814592509706406;ningsihptri;https://twitter.com/ningsihptri/status/1730814592509706406
Sat Dec 02 04:54:24 +0000 2023;1730812637129457874;"Ganjar-Mahfud, sepak terjangnya bebas dari isu radikal Bikin hati tenang memilih mereka @TeddyJAGO  GPMMD 4Ende https://t.co/4wJqpEwGDK";0;0;0;0;in;1684507539495608320;1730812637129457874;mahariniiiiiii1;https://twitter.com/mahariniiiiiii1/status/1730812637129457874
Sat Dec 02 04:51:48 +0000 2023;1730811983585566953;"@siticeriaselalu @AntoniusCDN basi bener wkww yg bener GAMA angkat isu ektp eh g ad 1/2 hari dah bubar isunya karena blunder malah nyerang ganjar sendiri  isu kok blunder mulu tiap hari wkwk";0;0;0;0;in;1184695438365974528;1730806494663467061;tekarok007;https://twitter.com/tekarok007/status/1730811983585566953
Sat Dec 02 04:30:06 +0000 2023;1730806521385324617;"Ketua DPC PDI Perjuangan Sragen Untung Wibowo Sukowati menerima keluh kesah sejumlah warga Sragen, termasuk dari para petani. Para petani curhat terkait kondisi kelangkaan dan mahalnya pupuk.  Menurutnya keluhan isu ini harus diluruskan. Pupuk itu bukan wewenang Ganjar, tetapi… https://t.co/0J8MxTPf2Q";0;2;3;7;in;153407983;1730806521385324617;PDI_Perjuangan;https://twitter.com/PDI_Perjuangan/status/1730806521385324617
Sat Dec 02 03:17:33 +0000 2023;1730788265329152048;"Ganjar hanya menggunakan isu kenaikan gaji guru sebagai alat untuk mendapatkan suara.  #TerbuktiInkonstituonal Orasi Tanpa Melihat https://t.co/l7I5NeVOiv";0;0;0;0;in;1720011124694011904;1730788265329152048;DewiPongohh;https://twitter.com/DewiPongohh/status/1730788265329152048
Sat Dec 02 03:08:19 +0000 2023;1730785940539596860;"@Miduk17 Udah ganti lagi draf nya sekarang naikin ahok buat dapet simpati publik apa gimana..?? Kemaren angkat isu negatif buat nurunin elektabilitas 02 tapi ga berhasil. Malah jadi negatif ke ganjar nya 😂😂";0;1;1;4;in;226794359;1730761601106809027;delfa_dna;https://twitter.com/delfa_dna/status/1730785940539596860
Sat Dec 02 03:04:30 +0000 2023;1730784979444224443;"Ganjar memanfaatkan isu kenaikan gaji guru sebagai strategi politiknya.  #TerbuktiInkonstituonal Orasi Tanpa Melihat https://t.co/sehDjHrQuV";0;0;0;0;in;1720004005332733952;1730784979444224443;SitiNurhayat_;https://twitter.com/SitiNurhayat_/status/1730784979444224443
Sat Dec 02 02:50:54 +0000 2023;1730781559106814184;"@bdosbdjs @harasjoman @jokowi @ganjarpranowo @yamahasuzukiho @ghalifmahesa17 @Arissss75056867 Jangan alihin isu bos…tengok lagi junjungan lu Ganjar bersih kaga?";0;0;0;0;in;1594022904;1730495241093030204;beliveramoriro;https://twitter.com/beliveramoriro/status/1730781559106814184
Sat Dec 02 01:43:31 +0000 2023;1730764601317593196;"@bdjkdkdgnd @13babpanda @ganjarpranowo @mohmahfudmd @jokowi @mazzini_gsp @mardigu024 @henrysubiakto Gak ada pengalihan isu ,, sudah jelas2 di berita kalau Jokowi setop kasus eKTP buat nyelamatin Ganjar";0;0;0;0;in;832312886508785664;1730497320717099435;belalnali62;https://twitter.com/belalnali62/status/1730764601317593196
Sat Dec 02 01:37:47 +0000 2023;1730763158921593312;"@Fahrihamzah Lu tanya Novel bro soal Ganjar itu tidak lebih sama kayak isu benih lobster";0;0;0;0;in;1346561869;1730582085176627222;Ace_Taniwijaya;https://twitter.com/Ace_Taniwijaya/status/1730763158921593312
Sat Dec 02 00:36:38 +0000 2023;1730747770506809710;"@YRadianto Filipina dengan Indonesia itu berbeda dan generasi muda disini tidak mudah termakan oleh isu isu yang murahan Ganjar Mahfud B3rsih";0;0;0;1;in;1443920649433452554;1730466767536001261;keposaja03;https://twitter.com/keposaja03/status/1730747770506809710
Fri Dec 01 23:52:51 +0000 2023;1730736748895047745;"@NOTASLIMBOY Gw juga pernah nanya bbrp anak SMA. pilihan mereka pilih anies dan prabowo. menariknya mereka pas gw twnya gaduh MK, ngga ada yang tahu..hehehe..PR bngt buat Ganjar ini klo masih main isu itu dan dinasti politik..";0;0;0;0;in;1605057417384902656;1730559473801211931;FransSimo;https://twitter.com/FransSimo/status/1730736748895047745
Fri Dec 01 23:42:08 +0000 2023;1730734051580125293;"TPN Ganjar-Mahfud Ingatkan Pilpres 2024 Tanpa Isu SARA, Utamakan Adu Gagasan &amp  Program https://t.co/pTOxGBqatu";0;0;0;0;in;584835300;1730734051580125293;GesuriID;https://twitter.com/GesuriID/status/1730734051580125293
Fri Dec 01 23:22:34 +0000 2023;1730729129748877711;"TPN Ganjar-Mahfud Ingatkan Pilpres 2024 Tanpa Isu SARA, Utamakan Adu Gagasan &amp  Program https://t.co/woZSZyAuYg";0;0;0;0;in;584835300;1730729129748877711;GesuriID;https://twitter.com/GesuriID/status/1730729129748877711
Fri Dec 01 23:02:33 +0000 2023;1730724090942779840;"@geloraco Isu nya Ganjar terseret kasus e-KTP. Kalo iya harusnya dikeluarkan dong datanya biar ga jadi isu yg berujung fitnah doang.";0;0;0;0;in;1162586992309239808;1730474627712106529;StevenFajri3;https://twitter.com/StevenFajri3/status/1730724090942779840
Fri Dec 01 22:24:46 +0000 2023;1730714581969117605;"@Dennysiregar7 Hati hati Kita mesti waspada upaya mendiskriditkan Pa Ganjar dengan isu E KTP";0;0;0;0;in;129775852;1730619192972657080;namakuirfan1;https://twitter.com/namakuirfan1/status/1730714581969117605
Fri Dec 01 16:54:59 +0000 2023;1730631588848038222;"@peterbmg @Fahrihamzah mungkin ga sih ka .. beliau ngomong gini, supaya ganjar berani maju .. setelah beneran maju, isu nya kembali digoreng 🤔 krn beliau berada di kubu rival 🤔";0;0;0;0;in;312209110;1730558041005949246;revel_34;https://twitter.com/revel_34/status/1730631588848038222
Fri Dec 01 16:36:55 +0000 2023;1730627044730695787;"@Dennysiregar7 Padahal selama in mereka yg suka nuduh pak ganjar Isu E KTP, padahal kenyatannya Pak Ganjar tidak terbukti pelanggaran, eh sekarang mereka yang Oleng, gimana ini tehh??? Ketahuan yaaa 😂";0;0;1;15;in;1272161544;1730626448673935459;rishanabilla28;https://twitter.com/rishanabilla28/status/1730627044730695787
Fri Dec 01 15:51:00 +0000 2023;1730615487359590597;"@PartaiSocmed @aniesbaswedan Pihak lo (jokowi) juga getol banget ngebangun narasi radikal radikul selama 2 periode sampe ngebabat KPK dengan isu taliban. Gak usah cuci tangan nyalah2in ganjar doang  🤮";0;0;0;0;in;1617161800935690240;1730537314248798342;alphaohmygod;https://twitter.com/alphaohmygod/status/1730615487359590597
Fri Dec 01 14:59:24 +0000 2023;1730602502633250829;"@yusuf_dumdum @gibran_tweet Buzzer Ganjar mainkan isu rendahan, memalukan";0;0;0;0;in;886886494450761728;1730087754003063011;Bigbudi2;https://twitter.com/Bigbudi2/status/1730602502633250829
Fri Dec 01 14:45:54 +0000 2023;1730599104336855237;"Kombinasi kebijakan pro-rakyat dari Ganjar dan ketegasan Mahfud dalam menangani isu hukum, menjadikan Indonesia lebih baik dan lebih adil. #IndonesiaLebihBaik  Ganjar Mahfud B3rsih #GanjarMahfud2024 https://t.co/s3a5TnYSrJ";0;0;0;1;in;1471719208731877380;1730599104336855237;Inadian12;https://twitter.com/Inadian12/status/1730599104336855237
Fri Dec 01 14:44:22 +0000 2023;1730598718809014457;"Aku gk tertarik dg isu rumah tangga orang..Hal2 begitu buatku gak penting bgt di_up. Ada batasan mana yg bisa dan mana tidak.   Yg anehnya ada yg memaki Ganjar. Pdhl doi gk ngomong apa2 ttg itu.   Ada narasi, gk usah pilih Ganjar krn pendukungnya. Aneh, ini pilpres bkn pilduk.";2;9;7;56;in;1303615921550835712;1730598718809014457;RaniKancana;https://twitter.com/RaniKancana/status/1730598718809014457
Fri Dec 01 13:28:25 +0000 2023;1730579607332717036;"@yusuf_dumdum Loe jg dum kerja yg bener jngn makan gaji buta, mana ini hasil kerja loe elektabilitas ganjar msih nyungsep trs, ayo semngat bikin hoax kek, apa angkat lg isu radikal radikul serang jg yg kelompok kanan";0;0;0;0;in;1662853586785828864;1730511429294604771;NikoNugrah84413;https://twitter.com/NikoNugrah84413/status/1730579607332717036
Fri Dec 01 12:44:55 +0000 2023;1730568659993833853;"@muchlis_ar Maaf pak klo anda jeli 3 politisi PDIP hilang dri dakwaan kpk,sudah pasti ada ikut campur dri PDIP sendiri,isu ini akan membuka tabir klo 3 politisi yg hilang dri dakwaan mengindikasikan terlibat korupsi e-KTP salah satunya ganjar";0;0;0;0;in;1567504378944450564;1730401273013542973;alvaroahmad2015;https://twitter.com/alvaroahmad2015/status/1730568659993833853
Fri Dec 01 12:17:02 +0000 2023;1730561643611107391;"@naldmou @ch_chotimah2 @ganjarpranowo Kalau level rumor atawa isu sih semuanya pernah di sebut Pak Anies, formula e Pak Prabowo pesawat bekas Pak Ganjar e KTP Cuma kalau pak ganjar namanya disebut-sebut di ruang pengadilan";0;0;0;0;in;1685909237501956096;1730434141660012602;sipeyang_;https://twitter.com/sipeyang_/status/1730561643611107391
Fri Dec 01 12:16:07 +0000 2023;1730561413683499229;"@PartaiSocmed @aniesbaswedan Masak iya hanya pendukung Ganjar sih min yg jualan isu radikal... lanjutkan";0;0;0;0;in;2561581356;1730537314248798342;singosolo88;https://twitter.com/singosolo88/status/1730561413683499229
