created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Dec 09 16:00:02 +0000 2023;1733516863953420525;"TPN: Ganjar-Mahfud Kuasai Tema Debat Pertama Pilpres 2024 #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik https://t.co/qv2OgHf8AK";0;0;0;2;in;39074801;1733516863953420525;TPNGanjarMahfud;https://twitter.com/TPNGanjarMahfud/status/1733516863953420525
Sat Dec 09 15:55:00 +0000 2023;1733515597219029457;"TPN: Ganjar-Mahfud Kuasai Tema Debat Pertama Pilpres 2024 #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik https://t.co/nzyZfLi8vF";0;0;1;1;in;132078023;1733515597219029457;officialinews_;https://twitter.com/officialinews_/status/1733515597219029457
Sat Dec 09 15:32:20 +0000 2023;1733509893968347190;"@w35ly @Paltiwest Ya siap lah debat cawapres bahasa inggris siap lah.  Caprws juga debat bahasa inggris juga ya. Ganjar bisa ngak.  Prabowo anies mah jago.";0;1;0;0;in;81791524;1733320367945687060;officialbilsam;https://twitter.com/officialbilsam/status/1733509893968347190
Sat Dec 09 15:30:58 +0000 2023;1733509551658553821;"@BungkusTukang Dari ke-3 Paslon yang paling sedikit cacatnya adalah Ganjar, paling tinggi kompetensi nya juga Ganjar Bisa jadi Gibran adalah umpan utk menjatuhkan Prabowo Krn dia sering mencoreng dgn tidak hadir debat dan pidato yg sangat sedikit sekali seakan tdk mau belajar";0;0;0;0;in;96339252;1733344600985862389;fathurrosyid;https://twitter.com/fathurrosyid/status/1733509551658553821
Sat Dec 09 15:25:08 +0000 2023;1733508081173307626;"Ganjar-Mahfud Bakal Tegaskan Komitmen Penegakan Hukum dan HAM di Debat Perdana #GanjarMahfudMD https://t.co/b0G11tkxIZ";0;104;86;88;in;79130206;1733508081173307626;jpnncom;https://twitter.com/jpnncom/status/1733508081173307626
Sat Dec 09 15:13:35 +0000 2023;1733505176898826435;"Akhir pekan jelang debat Pilpres 2024 dihabiskan Ganjar Pranowo untuk jalan-jalan ke Mall Grand Indonesia.  Mengenakan celana jins, jaket dan topi, Ganjar jalan santai di mall sambil melihat sejumlah barang.  https://t.co/9xIFZ1mUvK";0;0;0;0;in;1186946650595418116;1733505176898826435;voidotid;https://twitter.com/voidotid/status/1733505176898826435
Sat Dec 09 15:04:54 +0000 2023;1733502992236814735;"@pikiran_rakyat All in Ganjar Mahfud fix no debat";0;0;0;0;in;1733474478464831488;1733441920817594623;Balkismld;https://twitter.com/Balkismld/status/1733502992236814735
Sat Dec 09 14:59:08 +0000 2023;1733501538369515607;"Persiapan Prabowo, Ganjar, dan Anies Jelang Debat Perdana Capres-Cawapres   https://t.co/Y2ArEDzOXv";0;1;2;5;in;124171593;1733501538369515607;tribunnews;https://twitter.com/tribunnews/status/1733501538369515607
Sat Dec 09 14:38:46 +0000 2023;1733496412539891833;"@tvOneNews Mantap deh, Ganjar siap debat capres cawapres, pasti bakal ngasih warna baru nih.";0;0;0;0;in;1720606395140067328;1733365747433484578;erlin_raya;https://twitter.com/erlin_raya/status/1733496412539891833
Sat Dec 09 14:22:14 +0000 2023;1733492252562047472;"@Leonita_Lestari Buzzer Opa-Samsul kompak framing survey tertinggi, tapi bo'ong.  Berani Survey &amp  Debat ke KAMPUS ?  SurPay pak Jokowi ikutin pak Ganjar, hapus jejak GP dg bagi2 BLT, rencana sampe Juli 2024, Putaran 2.  Setelah kader bagi2 Sembako 👇. Cuuuaaxxxks🤪 https://t.co/Kz5YMUAay6";0;0;1;3;in;1547231490001743872;1733474218975907971;KayanaDuris;https://twitter.com/KayanaDuris/status/1733492252562047472
Sat Dec 09 14:03:15 +0000 2023;1733487476743032995;"@pikiran_rakyat Sangat di tunggu2 kuwalitas Ganjar-Mahfud saat debat nanti 🤟🏻";0;0;0;0;in;1718917628444717056;1733452966450155900;Azlan3105136751;https://twitter.com/Azlan3105136751/status/1733487476743032995
Sat Dec 09 14:02:17 +0000 2023;1733487231338488077;"Debat Perdana, Ganjar-Mahfud Bakal Tegaskan Komitmen Penegakan Hukum dan HAM https://t.co/vUoy2RErNU";0;113;109;114;in;55507370;1733487231338488077;tvOneNews;https://twitter.com/tvOneNews/status/1733487231338488077
Sat Dec 09 13:58:23 +0000 2023;1733486251733610814;"@pikiran_rakyat Saya yakin Ganjar-Mahfud yg paling berkualitas saat debat nanti";0;0;0;0;in;1718928534050377728;1733452966450155900;Ardhana1026893;https://twitter.com/Ardhana1026893/status/1733486251733610814
Sat Dec 09 13:51:31 +0000 2023;1733484521390313923;"@tvOneNews semangat debat pak ganjar";0;0;0;0;in;1688584904446279682;1733365747433484578;xdllssz;https://twitter.com/xdllssz/status/1733484521390313923
Sat Dec 09 13:50:00 +0000 2023;1733484140249382988;"Ganjar-Mahfud siap debat dalam format apa pun https://t.co/oZWK0khjEl";0;0;0;1;in;231355136;1733484140249382988;SINDOnews;https://twitter.com/SINDOnews/status/1733484140249382988
Sat Dec 09 13:49:07 +0000 2023;1733483918924644411;"Alam Kasih Masukan ke Ganjar Pranowo Sebelum Debat Capres https://t.co/gbv43FTv4b";1;75;14;79;in;388190238;1733483918924644411;IDNTimes;https://twitter.com/IDNTimes/status/1733483918924644411
Sat Dec 09 13:43:19 +0000 2023;1733482457712951458;"@geol_anda02 @alextham878 Menurutmu begitu 🤡 Menurut Politik tidak  1. PDIP bisa buat kesepakatan dengan PKB, PKS &amp  Nasdem  2. Pemilih Ganjar dipastikan akan ke Anies membuat pentolan 02 harus hati² nyerang Ganjar 3. Hasil Debat juga mempengaruhi Swing Voters dan gue tau bukan kapasitas Prabowo-Gibran";1;4;0;0;in;1593903075705516033;1733400300072161694;ned_cromagnon;https://twitter.com/ned_cromagnon/status/1733482457712951458
Sat Dec 09 13:41:00 +0000 2023;1733481875229065525;"Tak Ada Istirahat Khusus, Ganjar-Mahfud Aktivitas Biasa Jelang Debat Perdana #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik  https://t.co/vxSBueIhe8";0;0;0;0;in;39074801;1733481875229065525;TPNGanjarMahfud;https://twitter.com/TPNGanjarMahfud/status/1733481875229065525
Sat Dec 09 13:36:32 +0000 2023;1733480753680535876;"Debat Perdana, Ganjar-Mahfud Bakal Tegaskan Komitmen Penegakan Hukum dan HAM #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik https://t.co/b9LvgRpK3v";0;0;0;0;in;39074801;1733480753680535876;TPNGanjarMahfud;https://twitter.com/TPNGanjarMahfud/status/1733480753680535876
Sat Dec 09 13:29:04 +0000 2023;1733478874632298550;"@irwanka5 @kurawa @mohmahfudmd Klo gitu si Imin jd ban botak dong bikin slip terus. Siapa Anies org udh tau koq, lagian Anies lawan pak Mahfud aja masih kalah koq klo disuruh debat apalagi lawan Ganjar bisa dirujak tuh sama Ganjar 😀🤟";0;0;0;1;in;1720327859242520576;1733438080051494997;brahmanta_70;https://twitter.com/brahmanta_70/status/1733478874632298550
Sat Dec 09 13:17:13 +0000 2023;1733475889340670054;"@pikiran_rakyat All in Ganjar sih no debat paling bagus";0;0;0;0;in;1642356024622600192;1733441920817594623;coconut_rs;https://twitter.com/coconut_rs/status/1733475889340670054
Sat Dec 09 13:05:02 +0000 2023;1733472824382341463;"BELIMBING SAYUR LATIHAN TANYA JAWAB DEBAT #prabowo #gibran #pemiluserentak2024 #belimbingsayur   #viralvideo Pak Sugeng Muhammad Komika UNHCR Internet Gratis Ganjar BEM UGM Rohingnya SCBD yayu unru Matcha Waduhh https://t.co/XluyumInZW";0;0;0;0;in;1708504747693727744;1733472824382341463;freedom_pol_3;https://twitter.com/freedom_pol_3/status/1733472824382341463
Sat Dec 09 12:57:00 +0000 2023;1733470802064883807;"Ganjar-Mahfud sudah sangat siap menjalani debat perdana Pilpres 2024  #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #indonesialebihbaik https://t.co/Eq6iNsCo8U";0;0;0;0;in;944180887171743745;1733470802064883807;inewsdotid;https://twitter.com/inewsdotid/status/1733470802064883807
Sat Dec 09 12:45:17 +0000 2023;1733467855101022293;"@jpnncom Berbekal pengalaman selama ini pak ganjar mahfud pasti siap untuk debat. No3 m3nang";0;0;0;0;in;1722990802841067520;1733227982347731192;Ver_aldy;https://twitter.com/Ver_aldy/status/1733467855101022293
Sat Dec 09 12:31:45 +0000 2023;1733464448835477948;"@jpnncom Dengan pengalaman selama ini oak ganjar Mahfud pasti siap untuk debat. Yakin no3 m3nang";0;2;0;0;in;1722990802841067520;1733263725241811272;Ver_aldy;https://twitter.com/Ver_aldy/status/1733464448835477948
Sat Dec 09 12:25:00 +0000 2023;1733462749089329567;"Capres nomor urut 3, Ganjar Pranowo diyakini akan mampu menguasai isu mengenai HAM dan pemberantasan korupsi dalam debat tersebut #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik https://t.co/CsFysAMFke";0;0;0;0;in;132078023;1733462749089329567;officialinews_;https://twitter.com/officialinews_/status/1733462749089329567
Sat Dec 09 12:24:58 +0000 2023;1733462743494402388;"Gibran yang takut debat, Ganjar-Mahfud semakin terlihat sebagai pasangan yang siap memimpin dan tidak takut berhadapan dengan masyarakat. @oneonlyningning  https://t.co/6DI3XvsN3n";0;0;0;0;in;1694629687174311936;1733462743494402388;reynoldnug;https://twitter.com/reynoldnug/status/1733462743494402388
Sat Dec 09 12:24:55 +0000 2023;1733462727660900561;"Gibran ga datang debat, Ganjar-Mahfud selalu hadir dalam hati warga Jawa Timur. Pilih yang tahu tugasnya! @oppiosly  https://t.co/k53lOoBacs";0;0;0;0;in;1688469962065850368;1733462727660900561;alanalfard;https://twitter.com/alanalfard/status/1733462727660900561
Sat Dec 09 12:24:33 +0000 2023;1733462636925501741;"Gibran ga datang debat, Ganjar-Mahfud selalu hadir di hati rakyat Jawa Timur. Pilihan yang mantap! @orangnyasukaovt  https://t.co/1IFZrXGHT3";0;0;0;0;in;1688449899279581185;1733462636925501741;faniaangell1;https://twitter.com/faniaangell1/status/1733462636925501741
Sat Dec 09 12:24:15 +0000 2023;1733462560140316715;"Jangan pilih pemimpin yang hanya pandai berjanji tapi takut hadir dalam debat. Warga Jawa Timur yakin, Ganjar-Mahfud adalah pemimpin yang tepat. @onsardd  https://t.co/iD7T3ukKCJ";0;0;0;0;in;1688425002142781440;1733462560140316715;ariacantika;https://twitter.com/ariacantika/status/1733462560140316715
Sat Dec 09 12:24:07 +0000 2023;1733462529178058991;"Jelang Debat, Ganjar Pilih Istirahat dari Kampanye dan Jalan ke Mal https://t.co/Zqty9faPEd";1;79;15;80;in;388190238;1733462529178058991;IDNTimes;https://twitter.com/IDNTimes/status/1733462529178058991
Sat Dec 09 12:23:42 +0000 2023;1733462423703880117;"Warga Jawa Timur percaya pada Ganjar-Mahfud karena mereka bukan hanya pasangan yang hadir dalam debat, tapi juga punya komitmen untuk mendengar suara rakyat. @okssptr  https://t.co/BQzY3N5u2A";0;0;0;0;in;1689482501650321408;1733462423703880117;ekspansi1401;https://twitter.com/ekspansi1401/status/1733462423703880117
Sat Dec 09 12:23:42 +0000 2023;1733462421053042776;"Pilih pemimpin yang tahu cara berkomunikasi, bukan yang takut hadapi kritik. Ganjar-Mahfud hadir dalam debat, siap mendengarkan aspirasi rakyat! @nvnrhsss  https://t.co/5DHiRKWrT2";0;0;0;0;in;1688450927177646080;1733462421053042776;chikaberlin_ana;https://twitter.com/chikaberlin_ana/status/1733462421053042776
Sat Dec 09 12:23:32 +0000 2023;1733462379491635456;"Ganjar-Mahfud, pasangan yang tak hanya pandai bicara tapi juga berani tampil dalam debat. Warga Jawa Timur bangga mendukung mereka. @OtongLord  https://t.co/FlEGUA8wNW";0;0;0;0;in;1688751529233358848;1733462379491635456;SilkaIvanka;https://twitter.com/SilkaIvanka/status/1733462379491635456
Sat Dec 09 12:23:22 +0000 2023;1733462340337828305;"Ganjar-Mahfud, pemimpin yang tahu kapan harus hadir. Ga kayak yang lain yang takut debat. @op33ck  https://t.co/THrkclb8r0";0;0;0;0;in;1688813987105001473;1733462340337828305;kirani998839;https://twitter.com/kirani998839/status/1733462340337828305
Sat Dec 09 12:23:18 +0000 2023;1733462324231774499;"Warga Jawa Timur tidak mau pemimpin yang hanya pandai berkoar, tapi takut hadir dalam debat. Ganjar-Mahfud adalah pilihan kami yang lebih realistis. @OnlyPeace_420  https://t.co/4dJoOuGH2A";0;0;0;0;in;1688790197222404096;1733462324231774499;RevalGunaw69334;https://twitter.com/RevalGunaw69334/status/1733462324231774499
Sat Dec 09 12:23:14 +0000 2023;1733462307471315357;"Debat aja takut, gimana mau pimpin negara ini? Ganjar-Mahfud, pilihan bijak warga Jawa Timur! @ooohiraeth  https://t.co/wfYdnmsqxZ";0;0;0;0;in;1690273215229427712;1733462307471315357;yuliadilaaaa4;https://twitter.com/yuliadilaaaa4/status/1733462307471315357
Sat Dec 09 12:23:11 +0000 2023;1733462293370020092;"Kalo ga hadir debat, gimana mau atur negara ini? Ganjar-Mahfud hadir di hati, hadir di debat! @onyourmlee  https://t.co/xO7rohDgqn";0;0;0;0;in;1688771380106719233;1733462293370020092;RadoPanjai9;https://twitter.com/RadoPanjai9/status/1733462293370020092
Sat Dec 09 12:23:10 +0000 2023;1733462290475995221;"Ganjar-Mahfud adalah contoh pemimpin yang tahu arti sebenarnya dari kepemimpinan, tidak seperti yang lain yang lebih suka menghindar dari debat. @outlet_ipal  https://t.co/ADI5yAnFZp";0;0;0;0;in;1688475117603708928;1733462290475995221;JawartaJor1;https://twitter.com/JawartaJor1/status/1733462290475995221
Sat Dec 09 12:23:06 +0000 2023;1733462273010831827;"Jujur, Gibran yang ga hadir debat itu menunjukkan ketidaksiapan dan kurangnya nyali. Jangan khawatir, Ganjar-Mahfud punya semua itu! @Orereoreo  https://t.co/7qXmn339bX";0;0;0;0;in;1689111839295303680;1733462273010831827;biancanbla97;https://twitter.com/biancanbla97/status/1733462273010831827
Sat Dec 09 12:22:47 +0000 2023;1733462191062524186;"Ganjar-Mahfud adalah pemimpin yang siap menghadapi ujian debat dengan penuh keberanian dan tanggung jawab. @ofbjkf_  https://t.co/d8QBaTUUHg";0;0;0;0;in;1689415395877199874;1733462191062524186;albertpmngks1;https://twitter.com/albertpmngks1/status/1733462191062524186
Sat Dec 09 12:22:42 +0000 2023;1733462173475914090;"Memimpin itu bukan hanya tentang jabatan, tapi juga tanggung jawab. Ganjar-Mahfud hadir dalam debat, menunjukkan komitmen mereka untuk memberikan yang terbaik bagi Indonesia. @ohayaou  https://t.co/ewgHrwbdW7";0;0;0;0;in;1694992154022793216;1733462173475914090;deanggitaaaa;https://twitter.com/deanggitaaaa/status/1733462173475914090
Sat Dec 09 12:22:38 +0000 2023;1733462154400203159;"Warga Jawa Timur tahu cara memilih pemimpin yang tepat. Ganjar-Mahfud adalah pilihan karena mereka tidak hanya hadir dalam debat, tapi juga punya komitmen untuk membawa perubahan positif. @olakimpopessi https://t.co/NKTlysYpWF";0;0;0;0;in;1689550751117504513;1733462154400203159;AndrianRahmt;https://twitter.com/AndrianRahmt/status/1733462154400203159
Sat Dec 09 12:22:38 +0000 2023;1733462153922068860;"Warga Jawa Timur percaya pada kepemimpinan Ganjar-Mahfud yang teruji dan tidak takut menghadapi debat. Itulah pemimpin yang kita butuhkan. @OmaNita18  https://t.co/LMziDpYDuE";0;0;0;0;in;1689171081243090944;1733462153922068860;nauraindah11;https://twitter.com/nauraindah11/status/1733462153922068860
Sat Dec 09 12:22:36 +0000 2023;1733462147714392148;"Kita yakin Ganjar-Mahfud akan menjalani debat dengan sikap yang profesional dan memberikan penjelasan yang meyakinkan. @octa_ria82748  https://t.co/NA87DPjeRU";0;0;0;0;in;1689124873938124800;1733462147714392148;H3ewZahra;https://twitter.com/H3ewZahra/status/1733462147714392148
Sat Dec 09 12:22:34 +0000 2023;1733462137434173579;"Warga Jawa Timur cerdas, pilihannya jelas Ganjar-Mahfud. Gibran, belajarlah dari mereka yang siap hadir di debat. @padukaayuta  https://t.co/DWlYwl9MGY";0;0;0;0;in;1689658751828242433;1733462137434173579;ayuindahsr1;https://twitter.com/ayuindahsr1/status/1733462137434173579
Sat Dec 09 12:22:33 +0000 2023;1733462132451365092;"Jangan pilih pemimpin yang hanya pandai berjanji. Pilih Ganjar-Mahfud, pemimpin yang hadir dalam debat, siap memberikan yang terbaik untuk Indonesia. @ohnyeahouioui  https://t.co/86z2Q1xGb2";0;0;0;0;in;1694982602736943104;1733462132451365092;revankathal;https://twitter.com/revankathal/status/1733462132451365092
Sat Dec 09 12:22:32 +0000 2023;1733462130148745534;"Warga Jawa Timur bangga memiliki Ganjar-Mahfud sebagai pilihan pemimpin. Mereka hadir dalam debat, siap menjawab setiap pertanyaan dengan bijak dan tegas. @OliLostY  https://t.co/TCXzCeVzlY";0;0;0;0;in;1689187551503151104;1733462130148745534;wldnmaul;https://twitter.com/wldnmaul/status/1733462130148745534
Sat Dec 09 12:20:48 +0000 2023;1733461691269369923;"Kalo ga bisa hadir debat, mending jangan nyaleg. Ganjar-Mahfud, pemimpin yang selalu hadir di tengah-tengah kita. @ordinarydinnda  https://t.co/aCXlFhNpr4";0;0;0;0;in;1688807844873945088;1733461691269369923;AstroReza13117;https://twitter.com/AstroReza13117/status/1733461691269369923
Sat Dec 09 12:20:33 +0000 2023;1733461628396659036;"Gibran takut debat, masa mau dia pimpin negara? Ganjar-Mahfud, pemimpin yang siap hadapi segala tantangan! @nonari_archive  https://t.co/pMXeR8wYMn";0;0;0;0;in;1689203175587540992;1733461628396659036;NisaAmelia008;https://twitter.com/NisaAmelia008/status/1733461628396659036
Sat Dec 09 12:20:27 +0000 2023;1733461603641942137;"Pilih pemimpin yang takut debat, gimana nanti memimpin negara? Ganjar-Mahfud jawabannya! @Noona_Ninja  https://t.co/gXQMZ82aRa";0;0;0;0;in;1689520791292186625;1733461603641942137;YAnianty41;https://twitter.com/YAnianty41/status/1733461603641942137
Sat Dec 09 12:20:24 +0000 2023;1733461592115957843;"Pilih yang berani hadapi debat, bukan yang takut dialog. Ganjar-Mahfud adalah pemimpin yang siap terbuka untuk rakyat! @nyaaa03_  https://t.co/Gageiou5Os";0;0;0;0;in;1689598502110994432;1733461592115957843;ihsanmarhad;https://twitter.com/ihsanmarhad/status/1733461592115957843
Sat Dec 09 12:20:23 +0000 2023;1733461588383084865;"Kalo ga bisa hadapi debat, gimana bisa hadapi masalah kompleks negara? Ganjar-Mahfud, pemimpin yang siap segalanya! @notyourrhabibti  https://t.co/47IYf1k8lz";0;0;0;0;in;1689480555610701824;1733461588383084865;DewiAyuputri0;https://twitter.com/DewiAyuputri0/status/1733461588383084865
Sat Dec 09 12:20:14 +0000 2023;1733461551406105071;"Ganjar-Mahfud adalah pemimpin yang tidak hanya tahan Asam Folat, tapi juga tahan debat. Warga Jawa Timur mendukung mereka dengan yakin. @oneofgit  https://t.co/6Y3YEYIqV5";0;0;0;0;in;1688775040656113664;1733461551406105071;WiildanSaputraa;https://twitter.com/WiildanSaputraa/status/1733461551406105071
Sat Dec 09 12:20:08 +0000 2023;1733461526940676539;"Jangan cuma berjanji di dunia maya, tapi hadir di debat untuk membuktikan komitmen. Ganjar-Mahfud adalah pemimpin yang bisa diandalkan! @nyebrangnyampe  https://t.co/BB0FSllUE8";0;0;0;0;in;1689134713024442368;1733461526940676539;GinaSafiira;https://twitter.com/GinaSafiira/status/1733461526940676539
Sat Dec 09 12:20:08 +0000 2023;1733461526605173139;"Debatterbuka untuk ide-ide baru, Ganjar-Mahfud bukan cuma buka debat, tapi juga buka pintu untuk kemajuan! @nouvelrougue  https://t.co/BQKYcRQAUq";0;0;0;0;in;1689138056312569856;1733461526605173139;IndraSofiian;https://twitter.com/IndraSofiian/status/1733461526605173139
Sat Dec 09 12:20:02 +0000 2023;1733461501137269202;"Ganjar-Mahfud, bukan hanya hadir dalam debat, tapi juga siap tampil dengan keberanian dan kemampuan yang teruji. Warga Jawa Timur yakin pilihan tepat! @ongben_  https://t.co/aiYfQqnZcM";0;0;0;0;in;1687133122322972672;1733461501137269202;hankmall;https://twitter.com/hankmall/status/1733461501137269202
