created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Dec 13 23:37:51 +0000 2023;1735081628136075507;"@ganjarpranowo Merespons positif pemikiran bahwa debat bukanlah tujuan utama, tetapi bagaimana memajukan kehidupan masyarakat.";0;0;0;0;in;1697908206130135040;1734612137694368190;ilhamswag99;https://twitter.com/ilhamswag99/status/1735081628136075507
Wed Dec 13 23:32:05 +0000 2023;1735080177993220587;"@ganjarpranowo Bapak benar benar hebat sekali pak dalam debat , memang hanya bapak yg paling tegas";0;0;0;0;in;1681528289331118080;1734612137694368190;lauraaaraa;https://twitter.com/lauraaaraa/status/1735080177993220587
Wed Dec 13 23:28:42 +0000 2023;1735079325567954977;"Di sesi closing statement debat  @ganjarpranowo menyatakan "gusar" atas tindakan aparat thdp Melki ketua BEM UI,dan Butet Budayawan.Provokasi.Sangat berlebihan.  @dennyindrayana @PDI_Perjuangan";0;0;0;0;in;1639157189792378882;1735079325567954977;HendZiddane;https://twitter.com/HendZiddane/status/1735079325567954977
Wed Dec 13 23:28:25 +0000 2023;1735079257939046817;"@Bams_Jilid2 @ganjarpranowo @mohmahfudmd Pantas pas debat tampil keren banget. Ternyata disitu main gimick nya di penampilan. Soal isi dan gagasan debat? Emang kemarin hadir ya di debat? Kayak ga ada...";0;1;0;0;in;1706506883677511680;1734929475882877217;roninjawa;https://twitter.com/roninjawa/status/1735079257939046817
Wed Dec 13 23:28:05 +0000 2023;1735079171746070932;"@ganjarpranowo @mohmahfudmd Tidak ada keraguan lagi dalam hati saya saat melihat pak Ganjar dipasangkan dengan pak Mahfid dan makin yakin setelah melihat debat kemarin saya semakin yakin indonesia akan maju ditangan yang tepat seperti Ganjar-Mahfud";0;0;0;0;in;1152478221755043840;1734825872543346892;hynaaai;https://twitter.com/hynaaai/status/1735079171746070932
Wed Dec 13 23:27:40 +0000 2023;1735079066343190838;"@ganjarpranowo Kerenn pak performanya pas debat kemarin tuh, salut aku sama pak Ganjar";0;0;0;1;in;1625393016042319874;1734612137694368190;geminitaurs;https://twitter.com/geminitaurs/status/1735079066343190838
Wed Dec 13 23:26:58 +0000 2023;1735078891092607116;"@ganjarpranowo @mohmahfudmd Pak @ganjarpranowo saya bukan pendukung bapak, tetapi di sesi debat kemaren saya suka smile bapak.";0;0;0;0;in;770495803605520384;1734825872543346892;Katwanto1979;https://twitter.com/Katwanto1979/status/1735078891092607116
Wed Dec 13 23:18:30 +0000 2023;1735076760981787071;"@ganjarpranowo @mohmahfudmd No.3 yg terbaik dalam debat semalam";0;0;0;0;in;1720608359689203712;1734825872543346892;CasinoKope78221;https://twitter.com/CasinoKope78221/status/1735076760981787071
Wed Dec 13 23:17:02 +0000 2023;1735076392570929644;"@ganjarpranowo @mohmahfudmd Terima kasih pak Ganjar. Penampilan anda dalam debat pertama ini sangat memukau, kami bangga dengan torehan ini. Pertahankan pak dan mari kita jemput kemenangan kita 🔥 Salam 3 jari 🤟";0;0;0;0;in;1720608356207882240;1734825872543346892;RuanHyman28936;https://twitter.com/RuanHyman28936/status/1735076392570929644
Wed Dec 13 23:10:53 +0000 2023;1735074843169792323;"@Pe_Enestee @BernadettaLydi2 @PreciosaKanti @ganjarpranowo Saya ingin lihat pak Ganjar debat habis sama pak @aniesbaswedan bidang ekonomi, kita lihat siapa yg lebih faham tentang Ekonomi.";0;2;0;1;in;4384768752;1734739696817955316;Mandala03309173;https://twitter.com/Mandala03309173/status/1735074843169792323
Wed Dec 13 23:05:00 +0000 2023;1735073362085388459;"Kumpul di Markas, TPN Ganjar-Mahfud Bahas Strategi hingga Polling Publik soal Debat Capres #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah #GanjarSikatKorupsi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik  https://t.co/YFFXIA5G6t";0;0;0;1;in;39074801;1735073362085388459;TPNGanjarMahfud;https://twitter.com/TPNGanjarMahfud/status/1735073362085388459
Wed Dec 13 23:03:29 +0000 2023;1735072980374606155;"@ganjarpranowo @mohmahfudmd Dari debat pertama ini saya semakin yakin dengan pak Ganjar";0;0;0;1;in;1665357177782177794;1734825872543346892;Afifah6121;https://twitter.com/Afifah6121/status/1735072980374606155
Wed Dec 13 22:55:01 +0000 2023;1735070852587417694;"@ganjarpranowo @mohmahfudmd debat semalam, andalah yang paling berwibawa &amp  dewasa. teruskan jangan blunder ya pak! semoga klo takdir menjadikan anda pemimpin RI1 yang siddiq, amanah, tabligh, fathonah. jangan pencitraan seperti presiden wakanda, bikin rakyat terpesona karena sok sederhana";0;0;0;0;in;1727866745959178240;1734825872543346892;Nou1504;https://twitter.com/Nou1504/status/1735070852587417694
Wed Dec 13 22:53:44 +0000 2023;1735070529068192165;"Pada DEBAT berikutnya  Semoga Pak @ganjarpranowo dan Pak @aniesbaswedan tidak bertanya tentang prestasi kepada Pak @prabowo  Takutnya gak bisa jawab, karena selama ini memang sulit menemukan prestasi Pak Prabowo  Selamat pagi bapak-bapak Capres 🙏 Selamat menikmati kopi pagi ☕️ https://t.co/NOIFXLsONT";0;24;16;79;in;1362017926304309248;1735070529068192165;OmpungGuru;https://twitter.com/OmpungGuru/status/1735070529068192165
Wed Dec 13 22:50:18 +0000 2023;1735069665100202408;"https://t.co/jmItoLY4K6  Tlg jgn lupa nanti elaborasi terkait strategi maritim dan negara kepulauan. Tidak muncul dlm topik2 debat capres/cawapres.   @KPU_ID @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd";0;0;2;2;in;33757730;1735069665100202408;mzulficar;https://twitter.com/mzulficar/status/1735069665100202408
Wed Dec 13 22:48:48 +0000 2023;1735069286228787618;"Capres nomor 3, Pak @ganjarpranowo menutup penampilannya dalam agenda debat pertama dengan mengingat kembali masa kecil.  Beliau mengatakan, dirinya dan pendampingnya, cawapres @mohmahfudmd merupakan anak aparatur negara di tingkat kecamatan, sama-sama orang kecil. #SahabatGanjar https://t.co/Y5Cn7oxKCe";0;0;2;2;in;1348605316875788291;1735069286228787618;CintaikarenaNya;https://twitter.com/CintaikarenaNya/status/1735069286228787618
Wed Dec 13 22:43:58 +0000 2023;1735068069830299751;"@ganjarpranowo Semua bisa melihat dan menilai debat semalam memang pak Ganjar Paling Tegas apalagi visi misinya👍";0;0;0;0;in;1717142300583960576;1734612137694368190;Dioni_di;https://twitter.com/Dioni_di/status/1735068069830299751
Wed Dec 13 22:42:32 +0000 2023;1735067710969786650;"@Aryprasetyo85 @ganjarpranowo @mohmahfudmd @islah_bahrawi @GunRomli @Miduk17 @seruanhl @007koteka @03__nakula @__AnakKolong @_memoryusang @Anak__Ogi @al_lasan Gak apple to apple kl ini....pak mahfud kasihan debat ama anak ingusan sama pelawak";0;0;0;0;in;1604673293621301248;1734877290449064282;wibisonoaji2;https://twitter.com/wibisonoaji2/status/1735067710969786650
Wed Dec 13 22:38:12 +0000 2023;1735066617628012673;"@ganjarpranowo Menyelaraskan pemikiran, perkataan, dan perbuatan dalam konteks debat menegaskan bahwa tujuan utama adalah menciptakan masa depan yang lebih baik untuk seluruh rakyat Indonesia, melampaui pertarungan retorika semata.";0;0;0;0;in;1709171847030534144;1734612137694368190;DwikiC4295;https://twitter.com/DwikiC4295/status/1735066617628012673
Wed Dec 13 22:28:16 +0000 2023;1735064119265661260;"@bengkeldodo @ganjarpranowo Ya kalo debatnya anak SD yang penting bisa jawab dan ngasal yaaa merasa menang, ini kan debat capres yang apapun yang keluar dari statementnya mjd rujukan berbangsa dan bernegara.... Capres 02 terlalu sensi seolah setiap mbahas HAM dianggapnya tendesius.....payahhhhh";0;0;0;0;in;3288820482;1734595214499795297;HafidhMusdi;https://twitter.com/HafidhMusdi/status/1735064119265661260
Wed Dec 13 22:23:24 +0000 2023;1735062893765525902;"@TeddGus @aniesbaswedan @prabowo @ganjarpranowo @cakimiNOW @gibran_tweet Kok beda yaa, Setelah debat kenapa Anies merajai Perbincangan positif di Medsos. "Itu kata berita di TV"";0;0;0;0;in;863595546920996864;1734770926263370004;tdkistimewa;https://twitter.com/tdkistimewa/status/1735062893765525902
Wed Dec 13 22:23:00 +0000 2023;1735062794947698803;"@TeddGus @aniesbaswedan @prabowo @ganjarpranowo @cakimiNOW @gibran_tweet Baru siuman kamu ya gak nonton debat";0;0;0;0;in;94471098;1734770926263370004;Ruslanm42;https://twitter.com/Ruslanm42/status/1735062794947698803
Wed Dec 13 22:18:04 +0000 2023;1735061550409683201;"@NoviBudi78 @aniesbaswedan @ganjarpranowo @prabowo Kala debat emosi, gemoynya hilang🤣🤣🤣";0;0;0;0;in;4844834005;1734597492195701066;al_mastury;https://twitter.com/al_mastury/status/1735061550409683201
Wed Dec 13 22:17:19 +0000 2023;1735061361481462207;"@ganjarpranowo @mohmahfudmd Pak Ganjar, aku padamu pak,,, apalagi habis debat ini, bapak semakin keren🤟🤟🤟🤟";0;0;0;0;in;1707288400427151360;1734825872543346892;langlang1401;https://twitter.com/langlang1401/status/1735061361481462207
Wed Dec 13 22:17:16 +0000 2023;1735061351905800409;"@datuakrajoangek dari awal saya udah ga ragu terhadap @ganjarpranowo dan @mohmahfudmd. . bahkan dari data pasca debat juga terbukti. cuma mereka ygadapat TRUST tinggi dari khalayak. https://t.co/DReus4dtkH";0;0;0;0;in;1677660144119980033;1734773637956427976;sabdasemar;https://twitter.com/sabdasemar/status/1735061351905800409
Wed Dec 13 22:13:30 +0000 2023;1735060403150037132;"@TeddGus @aniesbaswedan @prabowo @ganjarpranowo @cakimiNOW @gibran_tweet Dalam debat itu anies yang terbaik. Kita harus menyampaikan apa adanya, bukan karena semata mata karena mendukung paslon.";0;0;0;0;in;78032599;1734770926263370004;attamim;https://twitter.com/attamim/status/1735060403150037132
Wed Dec 13 22:07:33 +0000 2023;1735058903816347978;"@ganjarpranowo debat semalam luar biasa keren pak, semangat teruss";0;0;0;0;in;1712181619254243328;1734612137694368190;seaphilles;https://twitter.com/seaphilles/status/1735058903816347978
Wed Dec 13 22:07:27 +0000 2023;1735058880001094126;"@Nikmatul_Sg @ganjarpranowo Ganjar family hadir mendukung pak ganjar do debat keren ni kekuatan keluarga yang sesungguhnya";0;0;0;0;in;1672706145604239360;1734821715614785767;malikfirza047;https://twitter.com/malikfirza047/status/1735058880001094126
Wed Dec 13 22:06:06 +0000 2023;1735058541495607605;"@ganjarpranowo bukan soal siapa yang jago ngegas di debat, tapi lebih ke gimana kita bisa selaras dalam mikir, ngomong, dan tindakan buat kebaikan rakyat.";0;0;0;0;in;1656528902083452928;1734612137694368190;rakha4324090056;https://twitter.com/rakha4324090056/status/1735058541495607605
Wed Dec 13 22:04:39 +0000 2023;1735058174292689248;"@Chynthia_K @ganjarpranowo Dan 'kejinya' Prabowo di debat capres KPU kemarin, korban orang hilang th. 98 disamakan dg kriminal biasa.."Tanya ke Kapolda, berapa banyak orang hilang tahun ini di DKI, kemarin ditemukan mayat dst" Keceplosan ?  Orang ga punya hati nurani begini mau dimandatkan memimpin NKRI ?";0;1;1;3;in;1473888525393170432;1734937000925712522;JSPHerman;https://twitter.com/JSPHerman/status/1735058174292689248
Wed Dec 13 22:04:00 +0000 2023;1735058011067170917;"Pengamat: Ganjar Pranowo, Capres Paling Siap di Debat Perdana #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah #GanjarSikatKorupsi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik  https://t.co/WO4krg9bxd";0;0;0;4;in;39074801;1735058011067170917;TPNGanjarMahfud;https://twitter.com/TPNGanjarMahfud/status/1735058011067170917
Wed Dec 13 21:58:44 +0000 2023;1735056686753485293;"@ganjarpranowo Sangat setuju dengan pesan ini! Debat bukan hanya soal siapa yang paling hebat, tetapi bagaimana kita sebagai rakyat bisa bersatu dalam menyelaraskan pemikiran, perkataan, dan perbuatan untuk membangun masa depan yang lebih baik";0;0;0;0;in;1576145146252791809;1734612137694368190;Ichanclp;https://twitter.com/Ichanclp/status/1735056686753485293
Wed Dec 13 21:48:34 +0000 2023;1735054127594659854;"@ganjarpranowo Mantap performance nya di debat dan jawaban nya yg sat set tapi tetap to the point";0;0;0;0;in;1621839921584680961;1734612137694368190;Tiarahmani1;https://twitter.com/Tiarahmani1/status/1735054127594659854
Wed Dec 13 21:45:09 +0000 2023;1735053269096128862;"@ganjarpranowo Salam sehat pak ganjar, sukses selalu, support pak mahfud dlm next debat";0;0;0;1;in;1732919308450402304;1734612137694368190;Hakiki184;https://twitter.com/Hakiki184/status/1735053269096128862
Wed Dec 13 21:43:14 +0000 2023;1735052786700800074;"@ganjarpranowo Emang keren banget deh melihat debat dan aksi Pak Ganjar semalem. jadi makin yakin bahwa beliaulah yg tepat untuk dipilih";0;0;0;0;in;1714194044170215424;1734612137694368190;AliandaVev81969;https://twitter.com/AliandaVev81969/status/1735052786700800074
Wed Dec 13 21:37:07 +0000 2023;1735051248230129722;"Analisis Pengamat: Ganjar Mampu Kuasai Panggung Debat Capres Secara Keseluruhan #GanjarPranowo via @jpnncom https://t.co/ENxOZ0gGzt";0;0;0;0;in;263656673;1735051248230129722;buluslg;https://twitter.com/buluslg/status/1735051248230129722
Wed Dec 13 21:34:07 +0000 2023;1735050493184106922;"@ganjarpranowo @mohmahfudmd hebat pakkk teruskan! hanya pak ganjar yg tegas dalam debat semalam dan semoga sllu diberikan kesemangatan";0;0;0;0;in;1710467678975184896;1734825872543346892;lee_eunbi88;https://twitter.com/lee_eunbi88/status/1735050493184106922
Wed Dec 13 21:29:49 +0000 2023;1735049411317915871;"@KutaReal_X @ganjarpranowo @mohmahfudmd Lihat pak ganjar debat secara SAT S3T, jadi kagum sama public speakingnya #LanjutGAN";0;0;0;0;in;1708483126010466304;1734924378801111058;AlamFihen99526;https://twitter.com/AlamFihen99526/status/1735049411317915871
Wed Dec 13 21:26:49 +0000 2023;1735048652828369227;"@KutaReal_X @ganjarpranowo @mohmahfudmd Luar biasa pak ganjar menjawab debat tadi malam dgn bijak dan hebat. Aku sangat setuju dgn pernyataan nya tadi malam  #LanjutGAN SAT S3T";0;0;0;0;in;1708466954212978688;1734924378801111058;NiworSandi4698;https://twitter.com/NiworSandi4698/status/1735048652828369227
Wed Dec 13 21:26:00 +0000 2023;1735048449203298534;"@KutaReal_X @ganjarpranowo @mohmahfudmd Aku suka gaya Pak Ganjar pas debat, nggak ada keraguan dan penuh keyakinan #LanjutGAN SAT S3T";0;0;0;0;in;1708798677194784768;1734924378801111058;AlulGomoy48856;https://twitter.com/AlulGomoy48856/status/1735048449203298534
