created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Nov 29 13:23:13 +0000 2023;1729853520759628234;"🎶  Kalian tau gasih Kalau Ganjar Pranowo Masih memegang teguh pesan orang tua lohh  #GanjarMembangunNKRI #GanjarMembangunNKRI https://t.co/nMF7PHsN7B";0;0;0;0;in;1479444128358289411;1729853520759628234;egyptmoses911;https://twitter.com/egyptmoses911/status/1729853520759628234
Wed Nov 29 13:23:00 +0000 2023;1729853469316493815;"🎶  Kalian tau gasih Kalau Ganjar Pranowo Masih memegang teguh pesan orang tua lohh  #GanjarMembangunNKRI #GanjarMembangunNKRI https://t.co/qxjk1Kkd8v";0;0;0;0;in;1438342960383291392;1729853469316493815;genie037;https://twitter.com/genie037/status/1729853469316493815
Wed Nov 29 12:55:35 +0000 2023;1729846569522921541;"Nih para bapak2/ibu caleg/capres ndak paham apa yak kalau anak muda melek teknologi ini nggk mempan Janji2 manis kyak gitu 🤣 kami tidak rela jabatan di isi bapak2 kolot. Tugil (tua gila)";0;0;0;0;in;1501430494365642753;1729846569522921541;MomogiJ4gung;https://twitter.com/MomogiJ4gung/status/1729846569522921541
Wed Nov 29 12:28:17 +0000 2023;1729839698284027960;"@jpnncom Alam Ganjar anak yang cerdas karna dididik oleh orang tua yang cerdas";0;0;0;0;in;1724646492672348160;1729537922020577574;chaaquila;https://twitter.com/chaaquila/status/1729839698284027960
Wed Nov 29 12:27:59 +0000 2023;1729839620857229401;"@MuhIqbal252 @Ganjar_Mahfud03 @kaesangp @psi_id 😁🤟 sdh tua ga perrnah urus kota  Sakit2 an emosian cekek wamen  Gagal sbg menhan Ga transparan curiga ada monopoli dan korup  Masa lalu langgar HAM penculikan dll";0;2;0;1;in;1215666613313163270;1729812203417866462;Ganjar_Mahfud_3;https://twitter.com/Ganjar_Mahfud_3/status/1729839620857229401
Wed Nov 29 12:22:20 +0000 2023;1729838202611970210;"@Paltiwest Pintar juga si Fahri ini, sepintar dia dalam pembelaannya kepada capres yang tua bangka dan cawapres yang hasil pemerkosaan mk... Orde Santuy atau orde sontoloyo sih ????";0;0;0;0;in;234751714;1729648593378644064;jdamanik;https://twitter.com/jdamanik/status/1729838202611970210
Wed Nov 29 12:09:05 +0000 2023;1729834866731065414;"@kumparan dari anak muda sampai orang tua pasti pilih ganjar kalo udah liat kinerja ganjar yang sebenarnya. m3nang 2024 tanpa ragu";0;0;0;0;in;1723316835477843968;1729701357928735209;jesbudd;https://twitter.com/jesbudd/status/1729834866731065414
Wed Nov 29 11:15:22 +0000 2023;1729821348623515864;"Selain itu, SPIN juga memotret bagaimana potensi keterpilihan capres-cawapres dari generasi anak muda, hingga orang tua. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;1620722549863886848;1729821285331444216;pyylahh1;https://twitter.com/pyylahh1/status/1729821348623515864
Wed Nov 29 10:37:03 +0000 2023;1729811703016083544;"@tanyarlfes Padahal semua capres problematik, masih ada aja ortu yang fanatik. Pak bu, kelak tua nanti yang menjaga dan merawat kalian ya anak, bukan capres pilihan kalian yang bahkan ga ada 1 persen pun ketertarikan ke kalian.";0;1;0;12;in;1689266491768938496;1729680589870055752;decuwmil;https://twitter.com/decuwmil/status/1729811703016083544
Wed Nov 29 10:21:50 +0000 2023;1729807877596930296;"@Sad97526725 @KompasTV bener nih dari yg muda sampai yg tua ayo dukung ganjar m3nang";0;0;0;0;in;1723164500663418880;1729634063496188392;AzuraRifana;https://twitter.com/AzuraRifana/status/1729807877596930296
Wed Nov 29 09:36:38 +0000 2023;1729796502803874154;"Selain itu, SPIN juga memotret potensi keterpilihan capres-cawapres dari generasi anak muda hingga orang tua. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;1620967566809370625;1729796391336087729;neinaadella07;https://twitter.com/neinaadella07/status/1729796502803874154
Wed Nov 29 09:01:51 +0000 2023;1729787747383005226;"Selain itu, SPIN juga memotret potensi keterpilihan capres-cawapres dari generasi anak muda hingga orang tua. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;1620719750291812358;1729787640583520348;frmnsyh55775493;https://twitter.com/frmnsyh55775493/status/1729787747383005226
Wed Nov 29 08:56:53 +0000 2023;1729786496104739308;"Kaum Muda Memilih Selain itu, SPIN juga memotret bagaimana potensi keterplilihan Capres-Cawapres dari generasi anak muda hingga orang tua. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;1620967566809370625;1729785947271659897;neinaadella07;https://twitter.com/neinaadella07/status/1729786496104739308
Wed Nov 29 08:50:56 +0000 2023;1729785001326084389;"Selain itu, SPIN juga memotret bagaimana potensi keterpilihan capres-cawapres dari generasi anak muda, hingga orang tua. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;1620967566809370625;1729784949664805023;neinaadella07;https://twitter.com/neinaadella07/status/1729785001326084389
Wed Nov 29 08:28:00 +0000 2023;1729779228642512928;"@Lembayung071 Cara mudah untuk memilih capres yaitu rekam jejaknya dan rekam digitalnya...rekam jejaknya saja begitu...NGERRIIII CUUUIIHHH,MRNDING AKU SURUH ORANG TUA JANGAN DI KASIH BERAT BERAT KERJAAN BISA KUALAT DAN GAK PANJANG UMUR https://t.co/vkoTY4PlL3";0;0;0;4;in;374842781;1729628890031886564;celukakuro;https://twitter.com/celukakuro/status/1729779228642512928
Wed Nov 29 08:14:04 +0000 2023;1729775723508851000;"@adri_7i Duh capres udah tua kok digambar jadi anak kecil ? Pembohongan publik";0;0;0;0;in;97205349;1729429978918658541;fajariw;https://twitter.com/fajariw/status/1729775723508851000
Wed Nov 29 07:55:51 +0000 2023;1729771138694136253;"@kumparan Kelihatannya si Capres ada masalah Kesehatan, takut kecapekan. Maklum sudah tua. Si Cawapres bingung nggak nyambung";0;1;0;0;in;1041706057230245888;1729742554810519714;umarngelo;https://twitter.com/umarngelo/status/1729771138694136253
Wed Nov 29 07:30:06 +0000 2023;1729764656439279912;"@tvOneNews 200 kotak doank kwkwkwkwkw 🤣🤣🤣  dari kecil orang tua kita mengajarkan bagaimana bekerja keras. Gak kayak model gratisan kayak gini.  Dari sini makin memantapkan mendukung kepada Ganjar-Mahfud di 2024 🤟.";0;0;0;0;in;1212204099212439553;1729652211435860474;BarCk_14;https://twitter.com/BarCk_14/status/1729764656439279912
Wed Nov 29 07:14:26 +0000 2023;1729760714691097021;"@ganjarpranowo Bersyukur ada nya Pak Ganjar kita bisa melihat anak-anak di Indonesia Timur yang punya mimpi untuk membahagiakan orang tua nya semoga segera terlaksana";0;0;0;0;in;1700543443578257408;1729694492675182824;Tiwiisme;https://twitter.com/Tiwiisme/status/1729760714691097021
Wed Nov 29 06:45:40 +0000 2023;1729753476257677450;"Dari yang tua sampai yang bocil, semuanya bela-belain buat foto dengan Mas Ganjar. 😂  Momen ini terjadi di tengah acara pertemuan dengan Dewan Adat Dayak di Pontianak, Kalimantan Barat pada hari minggu kemarin.  #GanjarMahfud #Salam3jari https://t.co/mScKqVTFJC";0;0;0;0;in;1688495185058213888;1729753476257677450;GPGerakCepat;https://twitter.com/GPGerakCepat/status/1729753476257677450
Wed Nov 29 06:43:16 +0000 2023;1729752870474445057;"Ganjar memegang teguh pesan orang tua. #GanjarMembangunNKRI https://t.co/lfNvSGtcNy";0;0;0;0;in;1488298069129297924;1729752870474445057;NoviRoose;https://twitter.com/NoviRoose/status/1729752870474445057
Wed Nov 29 06:43:09 +0000 2023;1729752841558819282;"Ganjar memegang teguh pesan orang tua.  #GanjarMembangunNKRI https://t.co/s5Q2HMsvI9";0;0;0;0;in;1479239414857408513;1729752841558819282;nvroost;https://twitter.com/nvroost/status/1729752841558819282
Wed Nov 29 06:26:11 +0000 2023;1729748574487916799;"Ganjar-Mahfud membuktikan bahwa melibatkan orang tua dalam menjaga kesehatan keluarga adalah kunci untuk menciptakan masyarakat yang lebih sehat dan tangguh. @B0n3k4_plongo  GPMMD 4Kupang https://t.co/F1Z36PmM0T";0;0;0;0;in;1684852214639312896;1729748574487916799;RenoIlham76;https://twitter.com/RenoIlham76/status/1729748574487916799
Wed Nov 29 06:22:28 +0000 2023;1729747635618078845;"@Block13_Madura kek gini ya capres @psi_id  partai muda kok capresnya tua";0;1;0;2;in;376188254;1729669155261906996;JulianLowo;https://twitter.com/JulianLowo/status/1729747635618078845
Wed Nov 29 05:54:21 +0000 2023;1729740563346264129;"Ganjar masih memegang teguh pesan orang tua. #GanjarMembangunNKRI https://t.co/Z6AQiNrviq";0;0;0;1;in;1600467192360816640;1729740563346264129;NKRIBerbicara;https://twitter.com/NKRIBerbicara/status/1729740563346264129
Wed Nov 29 05:49:29 +0000 2023;1729739335899947419;"@Uki23 masih ingat kan sm videomu ini? Pak Ganjar memang sangat layak utk jd the next mr. President. Ga kayak bocah tua penculik yg gagal jd menhan dan ga kayak bocah ingusan yg serba instan karir politiknya. Kamu menggibrani hati nuranimu sendiri, dan mengkaesangkan nalarmu 🤣";0;0;0;0;in;463396028;1729739335899947419;eagle23138;https://twitter.com/eagle23138/status/1729739335899947419
Wed Nov 29 04:48:41 +0000 2023;1729724034944848197;"@AgusYudhoyono @PDemokrat Ga ada sopanny Ama orang tua.. cuma dipake numpang nama sama joget2 aja.. beliau capres mas bukan personel Batavia Dancer..";0;1;0;0;in;1234734498283048960;1729359531015385395;Khuluq3339991;https://twitter.com/Khuluq3339991/status/1729724034944848197
Wed Nov 29 04:16:32 +0000 2023;1729715946049224707;"@CNNIndonesia "Terlihat gesture itu anak, tak ada ilmunya. Tingkat Gibran bkn pendamping orang tua seperti Prabowo,Coba Tes adu gagasan tingkat anak Jokowi,anak Ganjar dan anak Anis (Mutiara Baswedan) Siapa yg layak diacungkan jempol,  Untuk di fahami masyarakat Indonesia.";0;0;0;0;in;1684878879851450369;1729708680864518166;AryaPratam8468;https://twitter.com/AryaPratam8468/status/1729715946049224707
Wed Nov 29 03:50:47 +0000 2023;1729709464016535857;"Kalian tahu nggak sih .. kalau Ganjar pranowo masih memegang teguh pesan orang tua loh  #GanjarMembangunNKRI https://t.co/FnX7M4Hvd3";0;0;0;0;in;1480486188595048448;1729709464016535857;Blackat17274188;https://twitter.com/Blackat17274188/status/1729709464016535857
Wed Nov 29 02:33:08 +0000 2023;1729689921659559947;"@YudhaAd14349168 @firzahusainInc Orang tua gue dari Jateng yg di pimpin Ganjar... Ya jelas tau Ganjar to .. keluarga ad yg jd ASN di Jateng..piye to";0;0;0;0;in;1598344201409699841;1729368515747176495;TitaMar80993092;https://twitter.com/TitaMar80993092/status/1729689921659559947
Wed Nov 29 02:02:55 +0000 2023;1729682318116208682;"@RajaJuliAntoni Kalo gw sih taon depan ngga nyoblos psi.  Partai anak muda, isinya orang tua, capres dukungan nya pun tua.";0;0;0;0;in;1325002517583818752;1729287638757384377;Lius45072835;https://twitter.com/Lius45072835/status/1729682318116208682
Wed Nov 29 01:46:46 +0000 2023;1729678253994999873;"@Gus_Raharjo @ganjarpranowo @mohmahfudmd pak ganjar bersama semua kalangan dari anak muda sampe yg tua. Sabang Merauke M3nang https://t.co/sxz0XDlwAh";0;0;0;0;in;3091879243;1729330427121520712;adittyapr1;https://twitter.com/adittyapr1/status/1729678253994999873
Wed Nov 29 01:23:03 +0000 2023;1729672285873754213;"@djalanjoeang08 @99propaganda @are_inismyname @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @Chaves1305 @drReUtari08 @G0mb4k @Kenikir27 @Ndons_Back Capres Basiii, udah tua kadaluarsa";0;0;0;0;in;97205349;1729483400397082768;fajariw;https://twitter.com/fajariw/status/1729672285873754213
Wed Nov 29 01:20:01 +0000 2023;1729671524301340688;"@bengkeldodo Mohon dimaklumi ya kalo Prabowo dan Gibran itu tdkbisa hadir di dua undangan dalam sehari.  Karena Prabowo sudah tua (gak kuat jalan) sedabgkan  Gibran masih balita (belum bisa jalan) Beda dg capres yg non #PrabowoGibranTakutDebat";1;0;0;0;in;1153271257837686784;1729397358222569880;AlianisBgd;https://twitter.com/AlianisBgd/status/1729671524301340688
Wed Nov 29 00:59:15 +0000 2023;1729666297271816194;"@Christi80876461 @DPR_RI Ya Jkw menekan Ketum 2 partai u dukung anaknya  Atau jd TSK korupsi 😁🤟 Menhan Diduga korup 12 T  Beli pesawat tua sdh umur 35 th  Pernah dihibahkan ko dibeli aneh Dulu dihibahkan sj ditolak Krn biaya perawatan mahal Curiga jd menhan sj monopoli korup dan gagal Food estate dan…";0;0;0;0;in;1637841258231271424;1729655941702795570;Ganjar_Mahfud03;https://twitter.com/Ganjar_Mahfud03/status/1729666297271816194
Wed Nov 29 00:59:02 +0000 2023;1729666243857101215;"@rzd_ky @Dennysiregar7 @rzd_ky 😛😛😛 semua ada ga usah munafik tua bangka byrn tua lebih mahal 10 5 serang PDIP dan Ganjar 1.5 backup bocil 😂😂😂 https://t.co/NSS6fv1eL6";0;0;0;0;in;143343199;1729492401759391774;Boyzneboyzone;https://twitter.com/Boyzneboyzone/status/1729666243857101215
Wed Nov 29 00:54:37 +0000 2023;1729665131846529463;"@ChallsOfrivia @ganjarpranowo Pendukung tua.. justru firnah PDIP dan serang Ganjar ga ad malu kau.. kau kira ga tahu 😛😛😛  kubu tim tua semua.. byrn mahal 😂😂😂";0;0;0;0;in;1655464977191555072;1729481135288406461;qadrunhoax;https://twitter.com/qadrunhoax/status/1729665131846529463
Wed Nov 29 00:27:48 +0000 2023;1729658382087237711;"@ganjarpranowo Semakin mantap pilih Pak Ganjar menjadi Presiden karena beliau mampu berbaur dengan kalangan muda maupun tua";0;0;0;0;in;1712273033740931072;1729481135288406461;vastarohan17;https://twitter.com/vastarohan17/status/1729658382087237711
Wed Nov 29 00:25:49 +0000 2023;1729657882130391259;"@bentangnegeri Yg ini mencari dukungan anak2 muda. Yg sono  mencari dukungan orang2 tua padahal sering nyinyir tentang capres tua.";0;1;0;1;in;2300604649;1729536088526745923;allpribadi;https://twitter.com/allpribadi/status/1729657882130391259
Tue Nov 28 23:41:27 +0000 2023;1729646717073539258;"@GibranRakabumi Pilih capres yang muda dan sehat fisiknya, bukan yang tua berpotensi stroke";0;0;0;0;in;1482523214538747904;1729303439010849215;kristariyanto68;https://twitter.com/kristariyanto68/status/1729646717073539258
Tue Nov 28 23:40:34 +0000 2023;1729646493630341143;"@kangdede78 Pilih Capres yang muda dan sehat fisiknya, bukan yang tua dan berpotensi stroke";0;0;0;0;in;1482523214538747904;1729447014541451570;kristariyanto68;https://twitter.com/kristariyanto68/status/1729646493630341143
Tue Nov 28 23:20:13 +0000 2023;1729641372993421482;"Siapapun yang menghembuskan issue  Bu Iriana jahat itu berhasil, karena orang tua ku sudah punya mind set bahwa semua "kerusakan" ini karena ulah Ibu Iriana.   Menyedihkan sekali cara berpolitik hari ini.   Eniwey, masih menantikan visi dari para Capres yg belum bunyi juga.";0;0;0;1;in;40789554;1729641372993421482;paisuchen;https://twitter.com/paisuchen/status/1729641372993421482
Tue Nov 28 23:03:56 +0000 2023;1729637274613059824;"@BosPurwa Tidak boleh berpikiran negatif kepada orang apalagi beliau orang tua, kecuali capres no 2  karena memang kesannya sangat negatif bagi bangsa ini";0;0;0;0;in;1450585191836110849;1729504318720524463;Harjin01;https://twitter.com/Harjin01/status/1729637274613059824
Tue Nov 28 22:52:05 +0000 2023;1729634294451044556;"@JOUNG765 Yg bilang cm pendukungnya... Untuk menutupi umurnya yg sdh 72 bnyk yg blg capres tua sdh kalah 2X  😆😆";0;0;0;0;in;1633355555858419712;1729627421543133610;helmihakam7;https://twitter.com/helmihakam7/status/1729634294451044556
Tue Nov 28 19:06:18 +0000 2023;1729577474659348941;"@gibran_tweet Doa org tua dan dari kung Daud...mas Linkin serta mas bei ....ke mbakyu Noto di mundu sebelum penetapan dan ambil nomer urut capres dan cawapres....🙏🙏🙏";0;0;0;0;in;1716485026106490880;1725549521894293592;supardi_da18972;https://twitter.com/supardi_da18972/status/1729577474659348941
Tue Nov 28 18:51:43 +0000 2023;1729573805268320467;"@Maruahalsiahaa2 sombong pie...kenyataan beliu pidato kemarin,hasilnya 34 DPD Demokrat dan 412 DPC Demokrat ramai ramai pindah dukung mas Ganjar dan pak Mahfud..  anda buta apa emang takut dengar klu PAN juga mau tinggalin majikanmu yg tua dan anak presiden itu";0;0;0;0;in;1348933530416422913;1729445475680690374;sabronaiditnusa;https://twitter.com/sabronaiditnusa/status/1729573805268320467
Tue Nov 28 18:37:00 +0000 2023;1729570101681095163;"@v_octania gilani..wes tua dan usia sudah uzur kok bisa di gambar kayak boneka.  ora memper blas.. pantesan demokrat keluar dan pilih dukung mas Ganjar dan pak Mahfud..  hai tak bilangj yo bentar lagj PAN juga akan tinggalkan majikanmu kakekdan anak peesiden itu";0;0;0;0;in;1348933530416422913;1729515677713879074;sabronaiditnusa;https://twitter.com/sabronaiditnusa/status/1729570101681095163
Tue Nov 28 18:31:08 +0000 2023;1729568622136136026;"tapi gue jujur masih bingung kenapa capres cawapres tu tua? despite the UU yg udah direvisi kemarin ya, dan despite ada yang maju dan kehitung muda, tapi knp gada yang kaya sanna marin gitu?";0;0;0;0;in;1007609588416315392;1729568622136136026;monsoleilday;https://twitter.com/monsoleilday/status/1729568622136136026
Tue Nov 28 16:20:43 +0000 2023;1729535802932437106;"@Yattie2023 @d_anggoro_h_u @mochamadarip @Gerindra Mudahan jadi capres abadi yak... Ksian orang tua di prank... 🤣🤣🤣🤣  Woii kaya jambu mente elu ntar... 🤣🤣🤣🤣";0;1;0;0;in;1433793232605831171;1728980042821353698;logika_saiia;https://twitter.com/logika_saiia/status/1729535802932437106
Tue Nov 28 16:03:36 +0000 2023;1729531497017979159;""Setiap tahapan pasti treatmentnya berbeda, bagaimana kita adjust terhadap perkembangan anak dan usia anak. Semakin anak besar, semakin orang tua itu lebih sebagai pengawas/teman."  Ning Siti Atikoh  #sitiatikoh #politik #pilpres2024 #atikoh #istriganjar #ganjar #ningsitiatikoh https://t.co/lQ9US6S8QJ";0;0;0;0;in;1284814392912035841;1729531497017979159;jamaahnucom;https://twitter.com/jamaahnucom/status/1729531497017979159
Tue Nov 28 15:28:24 +0000 2023;1729522638094245970;"ini cuitan capres 02, jaman waktu masih lebih muda, sekitar 63 tahun waktu itu.. tetep tua juga sih 😅  boleh nipu, asal santun? boleh korupsi, asal santun?  hmmm.. selama gabung di pemerintahan jkw memang terlihat lebih santun sih.. jangan2....... 😅  📱💨💥💥";0;0;0;0;in;787950932235616256;1729522638094245970;asiapasific15;https://twitter.com/asiapasific15/status/1729522638094245970
Tue Nov 28 15:08:40 +0000 2023;1729517671010779550;"Dukungan Ganjar Mahfud terus mengalir dan terus bertambah dari semua elemen dari tua sampai yang muda, visi dan misi jelas yang akan membawa Indonesia menjadi lebih baik dan maju. #GanjarMahfud #GanjarMahfud2024 #GenZDukungGanjar #MilenialDukungGanjar https://t.co/PktmxTWz7F";0;0;0;0;in;1643518871406804992;1729517671010779550;suryaamoled;https://twitter.com/suryaamoled/status/1729517671010779550
Tue Nov 28 15:08:28 +0000 2023;1729517623036223706;"Dukungan Ganjar Mahfud terus mengalir dan terus bertambah dari semua elemen dari tua sampai yang muda, visi dan misi jelas yang akan membawa Indonesia menjadi lebih baik dan maju. #GanjarMahfud #GanjarMahfud2024 #GenZDukungGanjar #MilenialDukungGanjar https://t.co/PmW6YgBfqN";0;0;0;0;in;1643518871406804992;1729517623036223706;suryaamoled;https://twitter.com/suryaamoled/status/1729517623036223706
Tue Nov 28 15:08:14 +0000 2023;1729517564085334112;"Dukungan Ganjar Mahfud terus mengalir dan terus bertambah dari semua elemen dari tua sampai yang muda, visi dan misi jelas yang akan membawa Indonesia menjadi lebih baik dan maju. #GanjarMahfud #GanjarMahfud2024 #GenZDukungGanjar #MilenialDukungGanjar https://t.co/ra1Lc4Fion";0;0;0;0;in;1643518871406804992;1729517564085334112;suryaamoled;https://twitter.com/suryaamoled/status/1729517564085334112
Tue Nov 28 14:13:58 +0000 2023;1729503906776883224;"@v_octania lo kira anak muda bisa lo dan @psi_id tipu apa ? Katanya partai anak muda kok dukung capres tua dan cawapres yg cacat etika dan moral. Logikannya di pake wahai kakak pembina 🙈🤡🤣";0;0;0;0;in;817345743367192576;1729503906776883224;Andra_Avriangga;https://twitter.com/Andra_Avriangga/status/1729503906776883224
Tue Nov 28 14:07:45 +0000 2023;1729502341504565551;"Mari sama2 dgn tidak memilih @psi_id. Ngaku partai anak muda tapi dukung capres tua pelanggar ham berat di 98 dan cawapres anak haram konstitusi";0;0;0;0;in;817345743367192576;1729502341504565551;Andra_Avriangga;https://twitter.com/Andra_Avriangga/status/1729502341504565551
Tue Nov 28 14:06:06 +0000 2023;1729501925065076998;"Ganjar Mahfud menawarkan harapan baru untuk setiap orang tua yang ingin anak-anaknya tumbuh tanpa hambatan @AliNafiu17  GPMMD 4Sabang GPMMD 4Merauke https://t.co/5NNnmiTygU";0;0;0;0;in;1681978599824576512;1729501925065076998;__tyanisa;https://twitter.com/__tyanisa/status/1729501925065076998
