created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Dec 21 23:58:06 +0000 2023;1737985829451301160;"@99propaganda @gibran_tweet @prabowo Semakin hari semakin membuktikan bahwa mas Gibran itu memang layak..";0;0;0;0;in;1725099562527035392;1737735940226060356;windasari171921;https://twitter.com/windasari171921/status/1737985829451301160
Thu Dec 21 23:58:04 +0000 2023;1737985819959595190;"@Official_PAN @ZUL_Hasan Aduh udah tau salh malah nyari pembenaran, si zul mnceritakan orang shalat tahiyat pake 2 jari saking cinta prabowo trus tertawa2, tunjukkan org yg shalat pake 2jari krn cinta prabowo, kl mmg bgt dia udh syirik, lg pl kapasitas nya menteri perdagangan bkn kampanye.";0;0;0;1;in;1320524002239025153;1737637307195560092;hendra65364714;https://twitter.com/hendra65364714/status/1737985819959595190
Thu Dec 21 23:58:03 +0000 2023;1737985815823945905;"@democrazymedia Pak prabowo terbaik sihh,, orang paling sabar dan gemoy";0;0;0;0;in;1726598524429803520;1737475440627892480;ganaltenar;https://twitter.com/ganaltenar/status/1737985815823945905
Thu Dec 21 23:57:58 +0000 2023;1737985796899225806;"@Prihati_utami Ngawur banget,,,tugasnya menteri itu apa? Ngelayanin Prabowo apa rakyat??";0;0;0;0;in;1725478870139457536;1737645464823136346;Meea_aja;https://twitter.com/Meea_aja/status/1737985796899225806
Thu Dec 21 23:57:56 +0000 2023;1737985788078628923;"@alextham878 @prabowo Tulus Ndasmu..!!";0;0;0;0;in;1414593030837850116;1737685756553183291;LikjonNoto;https://twitter.com/LikjonNoto/status/1737985788078628923
Thu Dec 21 23:57:47 +0000 2023;1737985751219130873;"@kiki_daliyo Wah berarti klo gitu pak prabowo cuma dijadiin candaan masyarakat Indonesia dong?";0;0;0;0;in;1708737843118706689;1737699562125729969;Justin423129913;https://twitter.com/Justin423129913/status/1737985751219130873
Thu Dec 21 23:57:40 +0000 2023;1737985721225625910;"@Kimberley_2024 PRABOWO GIBRAN SATU PUTARAN !!!! Putaran 2 mereka nonton doang 🤣😂";0;0;0;0;in;1581912165778305025;1737755196619624532;nyorokotono;https://twitter.com/nyorokotono/status/1737985721225625910
Thu Dec 21 23:57:39 +0000 2023;1737985714334441961;"@Hasbil_Lbs Keberhasilan Prabowo-Gibran membawa kedamaian di antara suku-suku Indonesia patut diacungi jempol. Semoga persatuan terus diperkuat!";0;0;0;0;in;1719456617920389120;1737455707337974001;BhanuPerri70416;https://twitter.com/BhanuPerri70416/status/1737985714334441961
Thu Dec 21 23:57:38 +0000 2023;1737985710953799948;"@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Dan semua pncitraan yg gemoy dll hilang dengan 'etika ndasmu'";0;0;0;0;in;1611490118711545856;1737739113871430114;MyHart51790961;https://twitter.com/MyHart51790961/status/1737985710953799948
Thu Dec 21 23:57:18 +0000 2023;1737985626287575136;"@Hasbil_Lbs Bangga dengan Prabowo-Gibran yang mampu menciptakan kedamaian di tengah-tengah perbedaan suku. Satu visi untuk semua.";0;0;0;0;in;1719456463729438720;1737455707337974001;VoisinAdam428;https://twitter.com/VoisinAdam428/status/1737985626287575136
Thu Dec 21 23:57:14 +0000 2023;1737985612081496317;"@ainunnajib @aniesbaswedan @prabowo @ganjarpranowo @cakimiNOW @gibran_tweet @mohmahfudmd Pak Prabowo dimana ya..?";1;2;1;30;in;2741850668;1737977529691255003;BonnyPopeye;https://twitter.com/BonnyPopeye/status/1737985612081496317
Thu Dec 21 23:57:14 +0000 2023;1737985610504388845;"@sobat_anies Semakin jelas posisi @prabowo dalam kebebasan berekpresi... Ndasmu Wakanda no more... Lanjutken!";0;0;0;0;in;2800831814;1737746620148769017;raetse;https://twitter.com/raetse/status/1737985610504388845
Thu Dec 21 23:57:07 +0000 2023;1737985582310334562;"@ainunnajib @aniesbaswedan @prabowo @ganjarpranowo @cakimiNOW @gibran_tweet @mohmahfudmd Di tempat yg ada sholat Jumat nya pak.  Saya nyebut tempat krna kan bisa jd di aula.";0;0;0;0;in;138986886;1737977529691255003;kusuma_loka;https://twitter.com/kusuma_loka/status/1737985582310334562
Thu Dec 21 23:57:06 +0000 2023;1737985578770350202;"@P4P4B0W0_2024 @prabowo @aniesbaswedan @ganjarpranowo @gibran_tweet @99propaganda @AndreasSolusi @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @florieliciouss @are_inismyname @kurawa @seeksixsuck Ndasssmuuu.....";0;0;0;0;in;1698959695405576192;1737755320267714706;Matarakyat2024;https://twitter.com/Matarakyat2024/status/1737985578770350202
Thu Dec 21 23:56:57 +0000 2023;1737985541029974454;"@Hasbil_Lbs Prabowo dan Gibran, pasangan yang membanggakan dengan kemampuan membawa kedamaian dan persatuan di tengah beragam suku.";0;0;0;0;in;1719456371056214016;1737455707337974001;PutzV90665;https://twitter.com/PutzV90665/status/1737985541029974454
Thu Dec 21 23:56:49 +0000 2023;1737985507068703145;"@surya_izrul @yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Iya yaa bang ternyata setelah nyalon lagi malah bilang menyesal gabung dengan ormas Islam yang ...,";0;0;0;1;in;1331048278528442369;1737739113871430114;AlanRamelan3;https://twitter.com/AlanRamelan3/status/1737985507068703145
Thu Dec 21 23:56:40 +0000 2023;1737985468430753999;"Kalau Prabowo Lebih banyak menjawab "saya setuju" atau "saya sepakat" kelihatannya itu akan jadi template jawaban Tim 02 tentu itu jadi jawaban ampuh sang Anak Emas ibu Negara dalam debat nanti malam  #debatcawapres";0;0;0;0;in;782241085;1737985468430753999;penikmatkudapan;https://twitter.com/penikmatkudapan/status/1737985468430753999
Thu Dec 21 23:56:38 +0000 2023;1737985461526893040;"@Gerindra Aset Prabowo 21 Treliun Mandeg Gara-gara tidak berkuasa, makanya kali ini rela menjilat ludah sendiri 🤣";0;0;0;0;in;1727270538178154496;1737083399452622933;DNgoerah51366;https://twitter.com/DNgoerah51366/status/1737985461526893040
Thu Dec 21 23:56:27 +0000 2023;1737985415322226717;"@NenkMonica Jangan lupa bahwa Prabowo ketika debat berjoget(bergoyang badan) sambil meletkan lidah  itu sangat mengundang tawa dari hingga ke seluruh Indonesia artinya Prabowolah mengawali tawaan tersebut rekam jejaknya masih ada";0;0;0;2;in;424987528;1737786042961522956;WqKusuma2;https://twitter.com/WqKusuma2/status/1737985415322226717
Thu Dec 21 23:56:27 +0000 2023;1737985413632188516;"@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Ogah https://t.co/WCHGeU7c4R";0;0;0;0;in;1448827739377594368;1737739113871430114;AParulianS1;https://twitter.com/AParulianS1/status/1737985413632188516
Thu Dec 21 23:56:21 +0000 2023;1737985387749056774;"@xquitavee Prabowo dan Gibran, duo hebat yang siap membawa perubahan positif.";0;0;0;0;in;1723112681836822528;1737089497316409402;anyaasan;https://twitter.com/anyaasan/status/1737985387749056774
Thu Dec 21 23:56:19 +0000 2023;1737985378551009686;"@itsmenuy7 @amsyafli @ekowboy2 Apa bedanya dg UAS yg bilang "Sekarang ini di kantor2 kalo baca alfatihah takut bilang AMIN, Setlah WALADDHOOLLIIN, Diam".  Apa Bedanya ?? Sama saja kan.. UAS menyampaikan, banyak orang TAKUT Bilang AAMIIN. Gak beda jauh dg ZULHAS Menyampaikan "saking cintanya dg prabowo"";0;3;0;1;in;1603237585434075137;1737317190058271024;Bangzuber;https://twitter.com/Bangzuber/status/1737985378551009686
Thu Dec 21 23:56:10 +0000 2023;1737985343495021004;"@xquitavee Sosok Prabowo dan Gibran memberikan harapan baru untuk kemajuan";0;0;0;0;in;1723110760350679040;1737089497316409402;cantiknyakamuh;https://twitter.com/cantiknyakamuh/status/1737985343495021004
Thu Dec 21 23:56:06 +0000 2023;1737985323806916954;"Lebaran tp presidennya prabowo  https://t.co/dbYjvegMtk";0;0;0;0;in;1116713492944310272;1737985323806916954;kaldoobabi;https://twitter.com/kaldoobabi/status/1737985323806916954
Thu Dec 21 23:56:00 +0000 2023;1737985300650164465;"@xquitavee Semangat terus, Prabowo! Gibran juga memberikan kontribusi besar.";0;0;0;0;in;1722855088291790848;1737089497316409402;almiraaniiy;https://twitter.com/almiraaniiy/status/1737985300650164465
Thu Dec 21 23:55:54 +0000 2023;1737985275706691662;"@usepiskand26579 @yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Aamiin Anies Imin satu putaran, berikan hidayah bagi yg bermain curang hancurkan dengan kuasamu Ya Allah Aamiin 🤲🏻";0;0;0;2;in;950542214744096768;1737739113871430114;cantyahtl;https://twitter.com/cantyahtl/status/1737985275706691662
Thu Dec 21 23:55:48 +0000 2023;1737985248468873459;"@xquitavee Prabowo dan Gibran, pemimpin yang menginspirasi!";0;0;0;0;in;1723540001278083072;1737089497316409402;nanamisankawai;https://twitter.com/nanamisankawai/status/1737985248468873459
Thu Dec 21 23:55:43 +0000 2023;1737985230798303565;"semangat pagi sahabat² pecinta ayah @prabowo &amp  mas wali @gibran_tweet. tetap senyum dan riang gembira.  jangan tiru neo k+drone a.k.a. ganjaris bokeper yg tiap hari panik, ngamuk, kalap, baperan dan cengeng.  mulailah pagimu dgn joget GEMOOOY https://t.co/pVeEN5Ryot";0;6;4;17;in;1299521463150542849;1737985230798303565;temanduit;https://twitter.com/temanduit/status/1737985230798303565
Thu Dec 21 23:55:31 +0000 2023;1737985177865900426;"Merangkul Kuatkan Persatuan, Dukungan untuk Prabowo-Gibran Terus Meningkat Pesat https://t.co/iigQ89cVym";0;0;0;0;in;830278650;1737985177865900426;Dietgirlprobzz;https://twitter.com/Dietgirlprobzz/status/1737985177865900426
Thu Dec 21 23:55:21 +0000 2023;1737985138527789070;"@kiki_daliyo Wah berarti klo gitu pak prabowo cuma dijadiin candaan masyarakat Indonesia dong?";0;0;0;0;in;1707627586489356288;1737699562125729969;Belinda47298813;https://twitter.com/Belinda47298813/status/1737985138527789070
Thu Dec 21 23:54:58 +0000 2023;1737985039219196254;"@DimasPotoy @aniesbaswedan @ganjarpranowo @prabowo Happy mother's day☕🇮🇩💪 Sebelum jualan keliling,  Emak Bikin kopi untuk abah. https://t.co/g9LWusyiA6";0;0;0;0;in;1588484682018041856;1737835019249594592;Rockjam136;https://twitter.com/Rockjam136/status/1737985039219196254
Thu Dec 21 23:54:54 +0000 2023;1737985022030950638;"@fadlizon @prabowo @Gerindra Gibran's dedication to public service is a beacon of hope for the community.";0;0;0;0;en;1723112681836822528;1736596563596849477;anyaasan;https://twitter.com/anyaasan/status/1737985022030950638
Thu Dec 21 23:54:48 +0000 2023;1737984998056300853;"@EllyKoro Mengandung makna tersirat : Kalau prabowo sampai kalah maka kami akan..";0;0;0;1;in;728949641421553665;1737823263794020504;SangGuru2471;https://twitter.com/SangGuru2471/status/1737984998056300853
Thu Dec 21 23:54:45 +0000 2023;1737984984387129524;"@are_inismyname Prabowo telah berkorban banyak demi mewujudkan visinya untuk Indonesia. Semangat pengabdian yang tiada henti!";0;0;0;0;in;1719456635129565184;1737674832857452808;CcNeuman34198;https://twitter.com/CcNeuman34198/status/1737984984387129524
Thu Dec 21 23:54:43 +0000 2023;1737984977290354711;"@fadlizon @prabowo @Gerindra Prabowo's leadership instills confidence and optimism in the nation.";0;0;0;0;en;1723110760350679040;1736596563596849477;cantiknyakamuh;https://twitter.com/cantiknyakamuh/status/1737984977290354711
Thu Dec 21 23:54:33 +0000 2023;1737984936920175066;"@mimpi3periode @prabowo @gibran_tweet Etik etik ndasmu";0;0;0;0;tr;1732632551511273472;1737970955841077759;Primayudha68732;https://twitter.com/Primayudha68732/status/1737984936920175066
Thu Dec 21 23:54:33 +0000 2023;1737984936102215991;"Model model gini pendukung @prabowo skrng ya Uda @fadlizon   Itu ranah fiqh bukan buzerp";0;0;0;0;in;1725010166758903808;1737984936102215991;realnegarawan;https://twitter.com/realnegarawan/status/1737984936102215991
Thu Dec 21 23:54:32 +0000 2023;1737984932616765675;"@fadlizon @prabowo @Gerindra Gibran's inclusive mindset promotes diversity and inclusivity.";0;0;0;0;en;1722855088291790848;1736596563596849477;almiraaniiy;https://twitter.com/almiraaniiy/status/1737984932616765675
Thu Dec 21 23:54:26 +0000 2023;1737984906368868830;"@PartaiSocmed dilihat dari rekam jejak, rizik uas gak pernah bunuh orang dan gak kedapatan terima amplop kaya lutfi, surya paloh anies gak ada terlibat kasus ham korupsi kaya prabowo jokowi mega dan ganjar, penistaan agama kaya mnc tv dengan azannya dari semuanya AMIN paling bersih";0;0;0;0;in;1653666248616714247;1737836194363519149;labirin37066896;https://twitter.com/labirin37066896/status/1737984906368868830
Thu Dec 21 23:54:25 +0000 2023;1737984902011011100;"@are_inismyname Banyak yang mungkin tak tahu, tapi Prabowo telah korbankan banyak hal demi memajukan negeri tercintanya. Pengabdian tanpa batas untuk Indonesia!";0;0;0;0;in;1719456617920389120;1737674832857452808;BhanuPerri70416;https://twitter.com/BhanuPerri70416/status/1737984902011011100
Thu Dec 21 23:54:23 +0000 2023;1737984893454582072;"@kurawa tidak ada yg bisa mengalahkan paslon nomor 2, pasti menang Prabowo gibran";0;0;0;0;in;1699443672750964736;1737288806125203544;rayyzaki;https://twitter.com/rayyzaki/status/1737984893454582072
Thu Dec 21 23:54:20 +0000 2023;1737984879063871717;"@fadlizon @prabowo @Gerindra Prabowo's vision aligns perfectly with the aspirations of the people.";0;0;0;0;en;1723540001278083072;1736596563596849477;nanamisankawai;https://twitter.com/nanamisankawai/status/1737984879063871717
Thu Dec 21 23:54:12 +0000 2023;1737984846994231381;"@abi_maulana11 @Fahrihamzah Sm hal nya @ridwankamil di GOLKAR, terlihat dr raut wajah nya yg hampa. Beliau blusukan bukan demi PRABOWO GIBRAN tp demi istri tercinta yg jd CALEG DPR RI dari GOLKAR.";0;0;0;0;in;1130229853498699777;1737844606098956400;Rustiawati12;https://twitter.com/Rustiawati12/status/1737984846994231381
Thu Dec 21 23:54:09 +0000 2023;1737984834545574342;"@IwanS86257855 @PepenPenjol82 @KompasTV Prabowo adalah wayangnya hasyim dan budaknya jokowi aka oligarki  https://t.co/oCCYPdhOqg";0;0;0;0;in;120643125;1737822006513700955;zeke_683;https://twitter.com/zeke_683/status/1737984834545574342
Thu Dec 21 23:53:59 +0000 2023;1737984794783576319;"@are_inismyname Prabowo, seorang pemimpin yang telah banyak berkurban demi negeri tercintanya. Dedikasinya untuk Indonesia tak terbantahkan.";0;0;0;0;in;1719456463729438720;1737674832857452808;VoisinAdam428;https://twitter.com/VoisinAdam428/status/1737984794783576319
Thu Dec 21 23:53:53 +0000 2023;1737984768573366514;"@P4P4B0W0_2024 @prabowo @aniesbaswedan @ganjarpranowo @gibran_tweet @99propaganda @AndreasSolusi @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @florieliciouss @are_inismyname @kurawa @seeksixsuck Kita ketawain aj.... https://t.co/vVL5fVEzKn";0;0;0;0;in;132410571;1737755320267714706;Rudibhisma;https://twitter.com/Rudibhisma/status/1737984768573366514
Thu Dec 21 23:53:43 +0000 2023;1737984726043140337;"Nanti pas tanggal  14  Saya kenakan baju batik yang di beri Sama Mas  @gibran_tweet   Sambil celupkan 2 jari kebotol Tinta sebagai dukungan  rasa  terima kasih  atas segala kebaikannya   Salam tuk sahabat  Pak @prabowo";0;0;0;0;in;1471327478496956416;1737984726043140337;EddiKusmana1;https://twitter.com/EddiKusmana1/status/1737984726043140337
Thu Dec 21 23:53:39 +0000 2023;1737984710692016370;"@Ganjar_menang @Dennysiregar7 Bagaimana klo sebaliknya? Suara pemilih Prabowo yg hangus, apa mreka mau?";0;0;0;1;in;574252310;1737791488988160302;lynikusniati;https://twitter.com/lynikusniati/status/1737984710692016370
Thu Dec 21 23:53:27 +0000 2023;1737984660729475164;"@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Bismillah  Apa pun ocehanmu g ngaruh krn kmi yqn  Anis capres terbaik d antra yg baik Anis msa depn indonesia Smg psngn amin anis muhaimin menang menang menang Aamiin";0;0;0;0;in;1556890638112915456;1737739113871430114;lutnisah;https://twitter.com/lutnisah/status/1737984660729475164
Thu Dec 21 23:53:25 +0000 2023;1737984648997982282;"@P4P4B0W0_2024 @prabowo @aniesbaswedan @ganjarpranowo @gibran_tweet @99propaganda @AndreasSolusi @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @florieliciouss @are_inismyname @kurawa @seeksixsuck Pak Prabowo.. Apakah bapak setuju dg narasi buzzer bapak ini?";0;0;0;0;in;1736308442569269248;1737755320267714706;CantikSeorang;https://twitter.com/CantikSeorang/status/1737984648997982282
Thu Dec 21 23:53:24 +0000 2023;1737984644681986391;"@prabowoisme Prabowo's commitment to unity is a cornerstone for national harmony.";0;0;0;0;en;1723110760350679040;1737383807735812500;cantiknyakamuh;https://twitter.com/cantiknyakamuh/status/1737984644681986391
Thu Dec 21 23:53:21 +0000 2023;1737984633193832862;"@P4P4B0W0_2024 @prabowo @aniesbaswedan @ganjarpranowo @gibran_tweet @99propaganda @AndreasSolusi @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @florieliciouss @are_inismyname @kurawa @seeksixsuck Hehehe https://t.co/FUgrG30zT2";0;0;0;1;tl;996205718641360896;1737755320267714706;DeanAzurie;https://twitter.com/DeanAzurie/status/1737984633193832862
Thu Dec 21 23:53:01 +0000 2023;1737984551300087963;"@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Siapa yg berkhianat?Pak Anis sudah melaksanakan Tugas menjadi gubernur 5thn,selama 5thn itu Pak Anis berjanji tdk akan ikut pilpres,stlah itu Pak Anis merdeka. Justru Pak Prabowo khianati pemilih nya. Timbul tenggelam bersama rakyat";0;0;0;0;in;340304210;1737739113871430114;TutusRusydiana;https://twitter.com/TutusRusydiana/status/1737984551300087963
