"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1725295062429618561","Thu Nov 16 23:29:31 +0000 2023","1","Gur Dur bersaksi Anies Baswedan keturunan pejuang","1725295062429618561","","","in","","0","0","0","https://twitter.com/meditegal/status/1725295062429618561","354645457","meditegal"
"1724972699125154186","Thu Nov 16 23:18:25 +0000 2023","0","@hasyimmah Kamu gak yahu ya kenapa para pendukung pak Anies baswedan gak ikut2 rame disitu ? Mereka lagi menikmati pertikaian antar msnusia2 dungu yg mengaku paling NKRI yang mengaku paling tahu tentang demokrasi yang mengaku paling toleran dll Tapi boong...","1725292268134048190","","hasyimmah","in","","0","0","0","https://twitter.com/lilikali11/status/1725292268134048190","1577420882146103297","lilikali11"
"1725289929734017081","Thu Nov 16 23:09:08 +0000 2023","2","Prabowo ga ada gagasan yang dijual malah disuruh PR team-nya untuk jualan goyang gemoy. Malu Pak sama umurmu. Visi misinya Anies Baswedan udah membahas ke segala ranah. Nah elu masih jualan goyang gemoy cringe jelek.","1725289929734017081","","","in","Jakarta Selatan, Indonesia","0","0","0","https://twitter.com/ivyclover13/status/1725289929734017081","366567010","ivyclover13"
"1725006134870995352","Thu Nov 16 23:08:25 +0000 2023","0","@FarizF26 @msobri99 @pandji Iya itu @pandji di video adalah pilkada DKI Anies dicatut sama buzzer genjer pornowo anjiir malu gw anjiiir","1725289752159715541","","FarizF26","in","Ga Tau Ini Dimane","0","0","0","https://twitter.com/AkiSuminta/status/1725289752159715541","1655562308813459456","AkiSuminta"
"1725288681496617011","Thu Nov 16 23:04:10 +0000 2023","0","GOKIL! PKS MENANG ANIES PRESIDEN https://t.co/P5byp5Y2qQ lewat @YouTube","1725288681496617011","","","in","","0","0","0","https://twitter.com/sanmia2021/status/1725288681496617011","1441365320598310924","sanmia2021"
"1725037282942738831","Thu Nov 16 23:02:12 +0000 2023","1","@PutraErlangga95 Sapa lg Yang Cerdas dan Berprestasi klo bkn Anies Baswedan ","1725288187558608981","","PutraErlangga95","in","","0","0","0","https://twitter.com/Zelaleo741Memen/status/1725288187558608981","4092657493","Zelaleo741Memen"
"1725287484052115619","Thu Nov 16 22:59:25 +0000 2023","8","Indonesia Adil dan Makmur Untuk Semua bersama AMIN - Anies Rasyid Baswedan dan Muhaimin Iskandar #achmadfathoni #jejakkhidmat #pkspelayanrakyat #pksmenangbersamarakyat https://t.co/25dHi3p1XA","1725287484052115619","https://pbs.twimg.com/media/F_Fz0pzasAA3l5x.jpg","","in","Ciangsana Gn Putri - Kab Bogor","0","0","2","https://twitter.com/AchFath/status/1725287484052115619","266454412","AchFath"
"1725117985726369898","Thu Nov 16 22:55:45 +0000 2023","0","@mochamadarip Begitulah kalau Prabowo mau jadi Presiden. Bikin bingung dan galau. Prabowo joget2. Prabowo super cerdas yg bisa mengalahkan hanya orang cerdik. Pemilu 2024 masih sama dgn pemilu sebelumnya. Prabowo vs Jokowi. Bukan Prabowo vs Ganjar vs Anies. Ojo kesusu. Ojo grusa grusu. ","1725286563540881812","","tailkoxyz","in","","0","0","0","https://twitter.com/sonnyprakosa7/status/1725286563540881812","2281270728","sonnyprakosa7"
"1725285573315997761","Thu Nov 16 22:51:49 +0000 2023","0","Ada yang joget2 g tau kenapa? Ada yang ngotot belain yg salah... ada yg salaman dua x...yg satu pakai sungkem... wkwkwk badut2 g tau malu!!! Apa g ada cara apik yg indah dilihat dan didengar oleh rakyat???!!! Drpd pilih elu yg bermasalah mending pilih Anies Imin...adem https://t.co/kwHHA2Ir9X","1725285573315997761","https://pbs.twimg.com/media/F_FyFAobUAAr1qw.jpg","","in","","0","0","0","https://twitter.com/Tyan805/status/1725285573315997761","1429324599611727873","Tyan805"
"1724993072520708449","Thu Nov 16 22:47:49 +0000 2023","1","@M45Broo Anies Baswedan Muhaimin Iskandar Presiden dan Wakil Presiden Indonesia 2024 Aamiin 🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩","1725284566515220977","","M45Broo","in","","0","0","0","https://twitter.com/ImtihanDom24689/status/1725284566515220977","1660237863815122944","ImtihanDom24689"
"1725283466609315889","Thu Nov 16 22:43:27 +0000 2023","0","segmen suara pemilih Anies Baswedan itu berbeda2 baik PKS PKB dan Nasdem memiliki ceruk suara masing2 jadi jgn lsg emosi ketika Cak Imin melakukan hal yg mungkin bertentangan dgn pemilih PKS pdhl hal tersebut tidak menjadi masalah di PKB maupun Nasdem","1725283466609315889","","","in","Semarang","0","0","0","https://twitter.com/muhammadsyakur2/status/1725283466609315889","473417028","muhammadsyakur2"
"1724733092383060068","Thu Nov 16 22:36:25 +0000 2023","0","@aniesbaswedan @cakimiNOW @NasDem @PKSejahtera @DPP_PKB @DPP_PartaiUmmat Lengkapnya Marsekal Madya TNI (Purn) Muhammad Syaugi Alaydrus. Jelas bkn pribumi Indonesia tapi keturunan Arab. Tepatnya keturunan Arab Yaman. Anies Baswedan gak percaya pd kepemimpinan pribumi. Anak buah boleh dari mana saja komandan hrs Arab.","1725281696155935217","","aniesbaswedan","in","Central Jakarta","0","0","0","https://twitter.com/kowarin_/status/1725281696155935217","1599956917069414401","kowarin_"
"1724984078506872966","Thu Nov 16 22:35:40 +0000 2023","0","@Miduk17 Seperti nya memang pak Prabowo kuat di DKI terbukti 2 Gub yg beliau usung selalu menang..terakhir Anies Baswedan yg kata nya kl p Prabowo nyapres beliau gak akan ikut nyapres","1725281508091637855","","Miduk17","in","","0","0","0","https://twitter.com/syahswanda/status/1725281508091637855","3269232067","syahswanda"
"1725148020298391722","Thu Nov 16 22:33:11 +0000 2023","0","@okkymadasari @aniesbaswedan Gak usah malu-malu gitu mau dukung anies..","1725280883773780195","","okkymadasari","in","Indonesia","0","0","0","https://twitter.com/PeterUdayana/status/1725280883773780195","323105748","PeterUdayana"
"1725091348389527678","Thu Nov 16 22:31:25 +0000 2023","0","@detikcom Wkwkwkwkwk.. Stadium yang diakui hasil kerja Anies Baswedan.. Ternyata banjir tiap hujan..","1725280438368030800","","detikcom","in","","0","2","0","https://twitter.com/yafarsanjaya/status/1725280438368030800","1631324585726705665","yafarsanjaya"
"1724999328274768026","Thu Nov 16 22:24:29 +0000 2023","2","@firzahusainInc Yg penting pengalaman Jokowi sbg presiden dipahami oleh Prabowo bukan Ganjar atau Anies. Jokowi akan beri petunjuk dlm memajukan Indonesia memang keputusan ada ditangan Prabowo jika sbg presiden tp sdh terbukti selama 10 thn Jokowi dan Prabowo kerja sama yg baik. Saya no 2","1725278694220939504","","firzahusainInc","in","","0","0","0","https://twitter.com/LeaffarRrr/status/1725278694220939504","1535104369930432512","LeaffarRrr"
"1725274701457392110","Thu Nov 16 22:08:37 +0000 2023","1","Orang sudah tahuu.... Anies Baswedan paling miskin karena tidak menunggangi jabatannya untuk nyolong uang negara tidak seperti....... #AMINAjaDulu https://t.co/M35YiszX4t","1725274701457392110","https://pbs.twimg.com/ext_tw_video_thumb/1725274616279773185/pu/img/usTdMFmQWtxedhDt.jpg","","in","Togogland","0","0","0","https://twitter.com/Kemal2sk/status/1725274701457392110","80519426","Kemal2sk"
"1725054960503779690","Thu Nov 16 21:50:42 +0000 2023","0","@msaid_didu Ambil contoh Nasdem uang BTS digarong 8'4t blom LG uang pupuk subsidi digarong jg hny u kepentingan ongkos wan toa Yohanes Anies Baswedan nyapres","1725270192048026064","","msaid_didu","in","","0","0","0","https://twitter.com/NurhadiNur17/status/1725270192048026064","1628185920150319104","NurhadiNur17"
"1725270029464150510","Thu Nov 16 21:50:03 +0000 2023","1","https://t.co/tspvnfC0gz Cawapres dari Anies Baswedan Muhaimin Iskandar (Cak Imin) menyebut pasangan AMIN duet santri maut. Cak Imin yakin akan menang Pilpres 2024.","1725270029464150510","","","in","","0","0","0","https://twitter.com/BudhiIbrahim/status/1725270029464150510","1156788664120139776","BudhiIbrahim"
"1725092258805129384","Thu Nov 16 21:44:59 +0000 2023","0","@subbejjo @ekokuntadhi1 Ea ea ea pemilu 2019 lu dukung Prabowo lu bangga²in pa Harto skrg lu dukung wan toa Yohanes Anies Baswedan lu bilang pa Harto presiden terkorup bhaa otak mana otak","1725268752798036017","","subbejjo","in","","0","2","0","https://twitter.com/NurhadiNur17/status/1725268752798036017","1628185920150319104","NurhadiNur17"
"1724996800434807286","Thu Nov 16 21:16:13 +0000 2023","0","@AditBandit234 @ganjarpranowo @prabowo @Chaves1305 @askencana @AlmaghribiS @Papa_Brewook @yusufagro @florieliciouss @Kimberley_2024 @Kenikir27 @bengkeldodo @AnisHectorium Yg waras pilih Anies Baswedan kerana Anies memiliki segudang prestasi dan rekan jejak dijakarta kalau capres lain apa prestasinya ? ","1725261513156620500","","AditBandit234","in","Kendari, Indonesia","0","0","0","https://twitter.com/JokoButon/status/1725261513156620500","446690794","JokoButon"
"1725008490002080032","Thu Nov 16 21:13:03 +0000 2023","1","@RicKY_KCh Coba bisa yakinkan rakyat jelata sepeti sy untuk memilih capres anda dgn prestasinya yg mengalahkan Anies Baswedan ? Rakyat masih waras Bos ","1725260717333557300","","RicKY_KCh","in","Kendari, Indonesia","0","0","0","https://twitter.com/JokoButon/status/1725260717333557300","446690794","JokoButon"
"1725049271937061082","Thu Nov 16 21:11:28 +0000 2023","24","@ajengcute16__ @prabowo @gibran_tweet Pak RW di kampung gua orang Demokrat begitu juga mantan lurah Demokrat sejak dulu Tapi pas gua tanya. Siapa presiden yg mereka pilih. Mereka jawab Anies Disini gua bingung Loh ko bisa ngga bahaya Tah..???","1725260317586849968","","ajengcute16__","in","İstanbul, Türkiye","0","3","0","https://twitter.com/Karinbahary2/status/1725260317586849968","1070798687327186945","Karinbahary2"
"1725248110849356158","Thu Nov 16 20:22:57 +0000 2023","1","Loyalis Anies Baswedan: Berliku Jalan yang Kita Tempuh Tekanan dan Penjegalan. Saat ini Anies yg berduet dengan Muhaimin Iskandar sdh mendapatkan nomor urut satu. Menurutnya perjuangan belum tuntas. #kbanews #aminkanindonesia https://t.co/xpLcfzeDLL @JarnasBorneo @hipohan","1725248110849356158","","","in","","0","0","0","https://twitter.com/Simanjunta9Nico/status/1725248110849356158","1460142601449840652","Simanjunta9Nico"
"1725246123429024016","Thu Nov 16 20:15:04 +0000 2023","0","Optimisme NKRI: Paslon AMIN Tawarkan Kebijakan Ekonomi Berorientasi Pemerataan dan Kesejahteraan. Apa yang disampaikan oleh Thomas Lembong ini memang mengacu pada arah kebijakan ekonomi yang ditawarkan oleh Anies Baswedan di berbagai kesempatan. #kbanews https://t.co/wh9TE9q1Xh","1725246123429024016","","","in","","0","0","0","https://twitter.com/Simanjunta9Nico/status/1725246123429024016","1460142601449840652","Simanjunta9Nico"
"1725245095505789229","Thu Nov 16 20:10:58 +0000 2023","0","Rocky Gerung ajak Mahasiswa dan Akademisi di Jatim Uji Intelektualitas Anies Baswedan. Ujilah kapasitas intelektual Anies. Dan dgn cara itu kita pastikan seseorang yg lulus ujian intelektualitas itu tdk perlu diragukan lagi dia bisa memimpin Indonesia https://t.co/RGV7djr6kX","1725245095505789229","","","in","","0","0","0","https://twitter.com/Simanjunta9Nico/status/1725245095505789229","1460142601449840652","Simanjunta9Nico"
"1725244367856918620","Thu Nov 16 20:08:05 +0000 2023","0","Timnas AMIN Versi Lengkap Akan Diisi Banyak Purnawirawan Pati TNI/Polri. Sejumlah purnawirawan perwira tinggi (Pati) TNI/Polri dari berbagai angkatan (tahun) bakal bergabung dalam Tim Pemenangan Nasional Anies Baswedan Gus Imin (Timnas AMIN). #kbanews https://t.co/tGBAmQfejt","1725244367856918620","","","in","","0","0","0","https://twitter.com/Simanjunta9Nico/status/1725244367856918620","1460142601449840652","Simanjunta9Nico"
"1725241769313583300","Thu Nov 16 19:57:45 +0000 2023","0","Yandri ini konyol. Perubahan itu akan berjalan klu Anies jd Presiden. Ini sama halnya dgn sah2 sj bicara perubahan ke Prabowo n itu jg akan dijlnkan 08 klu dia mau saat dia jd Presiden.","1725241769313583300","","","in","","0","0","0","https://twitter.com/Konco_82/status/1725241769313583300","3000505602","Konco_82"
"1725240452633493866","Thu Nov 16 19:52:31 +0000 2023","0","Tamsil Linrung Legenda Hidup Aktivis 1980-an. Bahkan jejaknya kini masih dapat ditemukan pada sosok brilian bernama Anies Baswedan Capres Republik Indonesia untuk Pemilu 2024. #kbanews #AMINkanIndonesia https://t.co/QeCCeuUtkr @BosPurwa @DasukiSiroh @abu_waras @hipohan","1725240452633493866","","","in","","0","0","0","https://twitter.com/Simanjunta9Nico/status/1725240452633493866","1460142601449840652","Simanjunta9Nico"
"1725237535952245156","Thu Nov 16 19:43:52 +0000 2023","9","Dan setelah diganti PJ jakarta sekarang Anies emng harus diakui antitesa dari Jokowi. *Pj gubernur yang milih presiden.","1725238275257122816","","aquaeror","in","","0","1","0","https://twitter.com/aquaeror/status/1725238275257122816","1538866765978951681","aquaeror"
"1725027949827735802","Thu Nov 16 19:31:55 +0000 2023","2","@yan_pian16 @memelord_666666 Kalo Anies jadi Presiden ini udh terlalu mirip sih wkwkwkwk Apakah Indonesia elit elit Indonesia adalah fans fans Naruto?","1725235267949511002","","yan_pian16","in","Bandung, Jawa Barat","0","1","0","https://twitter.com/tcl_bonivasius/status/1725235267949511002","535129136","tcl_bonivasius"
"1725232704084721693","Thu Nov 16 19:21:44 +0000 2023","0","Forum Debat di Jatim Mantan Pimpinan KPK: Silahkan Uji Kapasitas Intelektual Anies Baswedan-Muhaimin Iskandar. Para mahasiswa dosen maupun profesor bertanya secara langsung kepada Anie Baswedans. Ujilah kapasitas intelektual Anies Baswedan. #kbanews https://t.co/UZNBrfqDmS","1725232704084721693","","","in","","0","0","0","https://twitter.com/Simanjunta9Nico/status/1725232704084721693","1460142601449840652","Simanjunta9Nico"
"1725228020976533900","Thu Nov 16 19:03:08 +0000 2023","2","Kiai Langit Kumpul di Timnas AMIN Gus Mahasin: Gus Baha Dukung Pasangan Anies-Muhaimin. Tentu kita sebagai manusia beragama doa saja agar Anies Baswedan-Muhaimin Iskandar bisa menang. Upaya konkretnya lewat doa #kbanews https://t.co/VZpBDzPoCp @san_jateng @KomandanViper","1725228020976533900","","","in","","0","0","0","https://twitter.com/Simanjunta9Nico/status/1725228020976533900","1460142601449840652","Simanjunta9Nico"
"1725226569260810593","Thu Nov 16 18:57:21 +0000 2023","1","Bertemu Kapten Timnas Syaugi Henry Husada: Kita Satu Tujuan Jelas Menangkan AMIN. Insya Allah dengan relawan yang begitu masif di bawah itu juga bisa memenangkan perjuangan ini untuk Pak Anies bisa nanti menjadi presiden dengan Cak Imin #kbanews https://t.co/agkeeAHXve","1725226569260810593","","","in","","0","0","0","https://twitter.com/Simanjunta9Nico/status/1725226569260810593","1460142601449840652","Simanjunta9Nico"
"1725223703871701138","Thu Nov 16 18:45:58 +0000 2023","1","Henry Husada Bangga Anies Baswedan Bangun Kembali Gapura Legenda Masyarakat Tionghoa. Menjadi satu kebanggaan buat orang Tionghoa yg mana di Jakarta itu ada gapura yg pernah menjadi legenda bagi orang Tionghoa dan itu sempat dirobohkan sempat hilang. https://t.co/Y7vXQnn324","1725223703871701138","","","in","","0","0","0","https://twitter.com/Simanjunta9Nico/status/1725223703871701138","1460142601449840652","Simanjunta9Nico"
"1724699947843703093","Thu Nov 16 18:44:25 +0000 2023","0","@ekowboy2 Karisma dan kepemimpinan Anies membuatnya figur yang layak dipertimbangkan sebagai calon presiden.","1725223314048893002","","ekowboy2","in","","0","0","0","https://twitter.com/arimaaazs/status/1725223314048893002","1700747253680406528","arimaaazs"
"1724699947843703093","Thu Nov 16 18:42:43 +0000 2023","0","@ekowboy2 Anies memiliki dedikasi tinggi dalam memajukan daerahnya membayangkan beliau sebagai presiden tentu menarik.","1725222885906923611","","ekowboy2","in","","0","0","0","https://twitter.com/indilaasar/status/1725222885906923611","1700614107110449152","indilaasar"
"1717911777428828383","Thu Nov 16 18:31:01 +0000 2023","0","@Arie_Kriting Pilih Pak Anies donk secara kualitas dan pencapaian juga beda. Lagian Pilpres nanti kan milih Presiden bukan Wapres","1725219940373053816","","Arie_Kriting","in","","0","0","0","https://twitter.com/risalahmalam/status/1725219940373053816","1667508186008682497","risalahmalam"
"1724286901514031254","Thu Nov 16 18:08:25 +0000 2023","0","@sobat_anies heran kok ada ya yg dukung anis","1725214251227496898","","","in","","0","0","0","https://twitter.com/vickysetevanus/status/1725214251227496898","1711929472306339840","vickysetevanus"
"1725199125824880991","Thu Nov 16 18:03:02 +0000 2023","2","@cakimiNOW @ade_rusmaya #CoblosNomor1 #AniesMuhaimin2024 . Anies Baswedan - Muhaimin Iskandar . https://t.co/PbQCLaeMRy","1725212898509930748","https://pbs.twimg.com/media/F_Ev-5rbsAArY6v.jpg","cakimiNOW","in","","0","1","0","https://twitter.com/DadangRusdi/status/1725212898509930748","1678002012380872705","DadangRusdi"
"1725208595640533353","Thu Nov 16 17:45:56 +0000 2023","2660","Per hari ini; bandar judol membuka taruhan siapa yang jadi presiden Indonesia. Itu perkaliannya Masang prabowo 100 ribu jadi 160 ribu masang anies 100 ribu jadi 4.1 juta dst info a1 saya pejabat2 masang hingga ratusan juta untuk prabowo. Kalian diem aja ini? @kemkominfo https://t.co/3IekXJAKzG","1725208595640533353","https://pbs.twimg.com/media/F_EsEnzbAAAPCao.jpg","","in","Irituia, Brasil","1160","796","1113","https://twitter.com/stoplahjudolmu/status/1725208595640533353","1520312387962011648","stoplahjudolmu"
"1725203723063083053","Thu Nov 16 17:26:34 +0000 2023","1","Gusdur Menyebut Kakek Anies Baswedan. https://t.co/98NwFpAIg0","1725203723063083053","","","in","Jawa Tengah, Indonesia","0","0","0","https://twitter.com/Moh_swd/status/1725203723063083053","1599106294870593536","Moh_swd"
"1725163068362002834","Thu Nov 16 17:18:37 +0000 2023","0","@SantorinisSun Saya mengagumi pak ganjar tapi saya anti PDIP Prabowo boleh Anies baswedan boleh Ganjar pranowo boleh asal jangan PDIP","1725201718844276790","","SantorinisSun","in","","0","0","0","https://twitter.com/adiprawoto1608/status/1725201718844276790","1691839452354953216","adiprawoto1608"
"1725200854612132314","Thu Nov 16 17:15:11 +0000 2023","0","Tuh min @bengkeldodo @99propaganda @MIrvanDarwin1 @Chaves1305 @Kimberley_2024 relawan pa anis tanpa malah ngeluarin duit masing2 buat dukung pa anies. ABAK AYAH MODAL JEMPOL DOANG posting potoh ayah menggandol di ketek jokowih ","1725200854612132314","","","in","Mamuju, Sulbar","0","1","0","https://twitter.com/daengbang06/status/1725200854612132314","1603747047852584960","daengbang06"
"1724662913804435812","Thu Nov 16 17:14:11 +0000 2023","0","@KompasTV Ya pastinya anak pesantren...yg fasih baca alquran bisa mimpin tahililan..bisa baca doa..bisa khotbah jumat Semoga pasang ini menang di2024. Aamiiiin....anies baswedan Abdul muhaimin iskandar","1725200603302019563","","KompasTV","in","","0","0","0","https://twitter.com/RafidahSyafira/status/1725200603302019563","1603714185640103937","RafidahSyafira"
"1725200441557074300","Thu Nov 16 17:13:32 +0000 2023","275","Salam METAL Lembaga Pemilih Indonesia (LPI) merilis hasil survei elektabilitas capres 2024 Ganjar Pranowo-Mahfud 38 75 % Prabowo S-Gibran Rar 34 25 % Anies Baswedan - Cak Imin 24 % Survei diselenggarakan LPI mulai 09 -11- 2023 berakhir 13 -11- 2023. #GanjarMahfud2024 https://t.co/hbpiTVsfJG","1725200441557074300","https://pbs.twimg.com/media/F_Ekp_YbQAEg7Lo.jpg","","in","Banjarnegara, Indonesia","6","144","156","https://twitter.com/RstmBcl/status/1725200441557074300","1385449485472395271","RstmBcl"
"1725128507163033729","Thu Nov 16 17:03:46 +0000 2023","0","@DanuBartowski @cheguejkek @CNNIndonesia Yg buat polarisasi itu buzzerp.. yg bernarasi radikal radikul.. untung aja anies baswedan cara berpikirnya ga seperti anda ini beliau selalu merangkul semua golongan tanpa menghitung untung rugi..","1725197985120993539","","DanuBartowski","in","Indonesia","0","2","0","https://twitter.com/Pap4Muda_/status/1725197985120993539","1899440904","Pap4Muda_"
"1725141669287547010","Thu Nov 16 16:58:12 +0000 2023","1","@democrazymedia Nanti Anies presiden Kemenag skrg dgn semua kebijakannya hrs diaudit.","1725196582264717394","","democrazymedia","in","","0","0","0","https://twitter.com/SulbenSiagian/status/1725196582264717394","1630034258944303104","SulbenSiagian"
"1724993072520708449","Thu Nov 16 16:48:56 +0000 2023","0","@M45Broo Ogah. Anies Baswedan karakter pemimpin masa depan. ","1725194252265930815","","M45Broo","in","Warung Padang RRVX+R9V","0","0","0","https://twitter.com/IndraZadri/status/1725194252265930815","1569986999997849603","IndraZadri"
"1724424587448877374","Thu Nov 16 16:36:56 +0000 2023","0","@RadioElshinta Anies dong..Pk Anies itu Luar biasa. Jadi DKI1 aj sudah Ruarrrbiasa banyak Prestasinya.. Apalagi MENGHAMBAT IZIN REKLAMASI Cuman seorang Gubernur bs melakuin nya... Itu Tandanya Pak Anis adalah Singa Muda bagi Indonesia.. Mohon maaf jika aku terlihat berlebihan tetapi nyata lho.","1725191228604760104","","RadioElshinta","in","Padang Selatan, Indonesia","0","0","0","https://twitter.com/AndiLala338158/status/1725191228604760104","1722297739562848256","AndiLala338158"
"1725125841703899383","Thu Nov 16 16:23:00 +0000 2023","0","@VIVAcoid Ijtima' Ulama' itu hanya kegiatan formal mereka sebenarnya jauh hari sdh mendukung @anies baswedan","1725187724985131072","","VIVAcoid","in","","0","0","0","https://twitter.com/cakbulla/status/1725187724985131072","2894429496","cakbulla"
"1725185558362919094","Thu Nov 16 16:14:24 +0000 2023","968","𝗣𝗘𝗠𝗜𝗞𝗜𝗥𝗔𝗡 𝗕𝗥𝗜𝗟𝗜𝗔𝗡 𝗔𝗡𝗜𝗘𝗦 𝗬𝗔𝗡𝗚 𝗔𝗞𝗔𝗡 𝗠𝗘𝗠𝗕𝗨𝗔𝗧 𝗜𝗡𝗗𝗢𝗡𝗘𝗦𝗜𝗔 𝗛𝗘𝗕𝗔𝗧. Saat pertemuan silaturahmi dengan Anies salah seorang yang tergabung dalam FUHAB bercerita tentang pemikiran hebat Anies Baswedan yang jarang diungkap dan diketahui https://t.co/P6qpMjH4fH","1725185558362919094","https://pbs.twimg.com/media/F_EXHgsaYAAw8dJ.jpg","","in","Kuta, Indonesia","11","33","468","https://twitter.com/Naz_lira/status/1725185558362919094","992488238609678336","Naz_lira"
"1724784188342378789","Thu Nov 16 15:59:17 +0000 2023","0","@ekowboy2 Mau prabowo atau Ganjar presiden gua dkg asal jgn si Anies gub jago ngibul janji palsu ga bs krj menipu rky JKT haram rky ind dukung Anies si munafik akut","1725181755043524996","","ekowboy2","in","","0","0","0","https://twitter.com/samyoesmar/status/1725181755043524996","1407258908758994947","samyoesmar"
