"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1726278437554557308","Sun Nov 19 16:37:06 +0000 2023","0","Dalam Ijtima Ulama Mas Anies Baswedan @aniesbaswedan dan Gus Muhaimin Iskandar @cakimiNOW memohon doa restu kepada seluruh kiai dan tokoh nasional yang hadir untuk berkompetisi di Pilpres 2024. #UlamaDukungAMIN #AniesMuhaimin2024 0:46 6.11 PM · 19 Nov 2023","1726278437554557308","","","in","","0","0","0","https://twitter.com/AddyFata29515/status/1726278437554557308","1637690772458967040","AddyFata29515"
"1726199462295724148","Sun Nov 19 16:29:48 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Ayo siapapun berhak mendukung pasangan Anies - Muhaimin (AMIN) jadi Presiden dan Wakil Presiden 2024.","1726276599983821157","","DPP_PKB","in","","0","0","0","https://twitter.com/NinaCitra76/status/1726276599983821157","961160377420496896","NinaCitra76"
"1726196400776753159","Sun Nov 19 16:27:20 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies Baswedan @aniesbaswedan dan Gus Muhaimin Iskandar @cakimiNOW memohon doa restu kepada seluruh kiai dan tokoh nasional yang hadir untuk berkompetisi di Pilpres 2024. #UlamaDukungAMIN #AniesMuhaimin2024","1726275978484433234","","DPP_PKB","in","","0","0","0","https://twitter.com/DodiErmanto2/status/1726275978484433234","836123284265549824","DodiErmanto2"
"1726243072777056731","Sun Nov 19 16:26:53 +0000 2023","2","@MinmonPS7 Biarkan pak Anies jadi presiden dulu lah baru tantang apa yg mau anda tantang.","1726275864583962683","","MinmonPS7","in","West Borneo, Indonesia","0","0","0","https://twitter.com/rieztinacubby/status/1726275864583962683","570972789","rieztinacubby"
"1726196400776753159","Sun Nov 19 16:23:59 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Semoga dengan doa para ulama Anies - Muhaimin Presiden 2024. #UlamaDukungAMIN #AniesMuhaimin2024","1726275133529313705","","DPP_PKB","in","","0","0","0","https://twitter.com/Muhamma58995866/status/1726275133529313705","1591439356006629377","Muhamma58995866"
"1726196400776753159","Sun Nov 19 16:21:37 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies Baswedan @aniesbaswedan dan Gus Muhaimin Iskandar @cakimiNOW memohon doa restu kepada seluruh kiai dan tokoh nasional yang hadir untuk berkompetisi di Pilpres 2024. #UlamaDukungAMIN #AniesMuhaimin2024","1726274538802208866","","DPP_PKB","in","","0","0","0","https://twitter.com/amiraxo3/status/1726274538802208866","4582524799","amiraxo3"
"1726214529410027806","Sun Nov 19 16:19:11 +0000 2023","0","@voiceofpkb @aniesbaswedan @cakimiNOW Sangat tepat calon predikat Anies - Muhaimin adalah orang baik dan pasti diberikan rekomendasi oleh orang-orang baik","1726273928560259504","","voiceofpkb","in","","0","0","0","https://twitter.com/UjuMuk745/status/1726273928560259504","1618518309795954688","UjuMuk745"
"1726214529410027806","Sun Nov 19 16:06:50 +0000 2023","0","@voiceofpkb @aniesbaswedan @cakimiNOW Anies Muhaimin Presiden Indonesia","1726270818290933788","","voiceofpkb","in","","0","0","0","https://twitter.com/IFataruba19896/status/1726270818290933788","1692185374586748929","IFataruba19896"
"1725866519114977473","Sun Nov 19 16:06:34 +0000 2023","0","@ShamsiAli2 Pilihanku ttp anies baswedan","1726270753195397137","","ShamsiAli2","in","","0","0","0","https://twitter.com/sulastr53225081/status/1726270753195397137","1721799491890876416","sulastr53225081"
"1726213279398371440","Sun Nov 19 16:06:21 +0000 2023","0","@voiceofpkb @aniesbaswedan @cakimiNOW Anies Muhaimin Presiden Indonesia","1726270696236728755","","voiceofpkb","in","","0","0","0","https://twitter.com/IFataruba19896/status/1726270696236728755","1692185374586748929","IFataruba19896"
"1725866519114977473","Sun Nov 19 16:05:57 +0000 2023","0","@ShamsiAli2 Anies pasti jadi presiden RI 2024","1726270597016211625","","ShamsiAli2","in","Surakarta, Jawa Tengah","0","0","0","https://twitter.com/Alinajokiwisuda/status/1726270597016211625","1721853835835314176","Alinajokiwisuda"
"1726186110584520801","Sun Nov 19 16:00:07 +0000 2023","1","@ramaArsy1 Tahun 2019 lamun Anies nyalon Presiden pasti pilih Anies ga bakalan milih maneh Wo !","1726269129869668541","","ramaArsy1","in","plongo land","0","0","0","https://twitter.com/MamangReborn/status/1726269129869668541","1604692705472233472","MamangReborn"
"1726199462295724148","Sun Nov 19 15:59:44 +0000 2023","1","@DPP_PKB @aniesbaswedan @cakimiNOW Ayo siapapun berhak mendukung pasangan Anies - Muhaimin (AMIN) jadi Presiden dan Wakil Presiden 2024.","1726269032846987515","","DPP_PKB","in","","0","0","1","https://twitter.com/gus_piet/status/1726269032846987515","1483307693310111747","gus_piet"
"1726063677898699117","Sun Nov 19 15:11:37 +0000 2023","0","@Lisaamartatara6 Udah tua itu pikirnya udah gak jejeg. Kayak gini mau maksa pimpin negara. Hanya rakyat sinting yg Masih mau pilih Dya. Yg paling layak pimpin indonesia kedepan ya anies Baswedan relatif masih muda. Berpikir visioner dan punya rekam jejak yg baik.","1726256923031589181","","Lisaamartatara6","in","","0","0","0","https://twitter.com/masipung111974/status/1726256923031589181","1603416585309675521","masipung111974"
"1726250846604890445","Sun Nov 19 15:09:41 +0000 2023","1","@Mayapada0812 Ohhh gitu...lahasia Yg penting dukung aja dulu agar Indonesia lebih baik bersama Pak Anies Baswedan #AMINAjaDulu","1726256436601303198","","Mayapada0812","in","Samping Ampli,belakang Gitar🎸","0","1","0","https://twitter.com/DsSupriyady/status/1726256436601303198","2926855970","DsSupriyady"
"1726196400776753159","Sun Nov 19 15:08:16 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW AMIN Mas Anies Baswedan @aniesbaswedan dan Gus Muhaimin Iskandar @cakimiNOW #UlamaDukungAMIN #AniesMuhaimin2024","1726256079506641339","","DPP_PKB","in","","0","0","0","https://twitter.com/Horizon32636692/status/1726256079506641339","823320400390041600","Horizon32636692"
"1725869982893084764","Sun Nov 19 15:06:00 +0000 2023","1","@aindraku @rockygerung @aniesbaswedan Terharu dan bangga dengan jawaban Pak Anies.. dan semoga pak Anies Baswedan dan Cak Imin bisa mewujudkan kemakmuran kemajuan dan keadilan bagi Masyarakat Indonesia di tahun 2024 dengan menjadi Presiden dan Wakil Presiden Indonesia","1726255508313842010","","aindraku","in","Indonesia ","0","0","0","https://twitter.com/Sjaechu/status/1726255508313842010","91745687","Sjaechu"
